"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.19,0.11,37.83,2001-01-01
"2",2,0.19,0.11,37.7,2001-01-02
"3",3,0.2,0.11,37.82,2001-01-03
"4",4,0.21,0.12,38.09,2001-01-04
"5",5,0.23,0.12,38.32,2001-01-05
"6",6,0.24,0.12,38.37,2001-01-06
"7",7,0.25,0.12,38.79,2001-01-07
"8",8,0.27,0.12,39.03,2001-01-08
"9",9,0.28,0.11,38.68,2001-01-09
"10",10,0.3,0.12,37.9,2001-01-10
"11",11,0.32,0.13,37.58,2001-01-11
"12",12,0.33,0.12,37.75,2001-01-12
"13",13,0.35,0.12,37.73,2001-01-13
"14",14,0.37,0.13,37.71,2001-01-14
"15",15,0.38,0.12,37.98,2001-01-15
"16",16,0.4,0.12,38.07,2001-01-16
"17",17,0.42,0.12,38.54,2001-01-17
"18",18,0.43,0.12,38.21,2001-01-18
"19",19,0.45,0.12,37.75,2001-01-19
"20",20,0.47,0.12,37.69,2001-01-20
"21",21,0.48,0.12,37.49,2001-01-21
"22",22,0.5,0.12,37.23,2001-01-22
"23",23,0.52,0.12,37.36,2001-01-23
"24",24,0.54,0.12,37.66,2001-01-24
"25",25,0.55,0.12,37.33,2001-01-25
"26",26,0.57,0.12,37.27,2001-01-26
"27",27,0.58,0.13,36.83,2001-01-27
"28",28,0.6,0.13,36.61,2001-01-28
"29",29,0.62,0.13,36.74,2001-01-29
"30",30,0.64,0.13,36.68,2001-01-30
"31",31,0.66,0.13,35.93,2001-01-31
"32",32,0.68,0.13,36.04,2001-02-01
"33",33,0.7,0.12,36.44,2001-02-02
"34",34,0.72,0.12,36.9,2001-02-03
"35",35,0.74,0.12,37.41,2001-02-04
"36",36,0.76,0.12,38.06,2001-02-05
"37",37,0.78,0.12,38.07,2001-02-06
"38",38,0.8,0.12,37.81,2001-02-07
"39",39,0.82,0.12,37.33,2001-02-08
"40",40,0.84,0.13,37.12,2001-02-09
"41",41,0.87,0.13,36.93,2001-02-10
"42",42,0.89,0.14,36.99,2001-02-11
"43",43,0.9,0.14,36.61,2001-02-12
"44",44,0.92,0.14,36.4,2001-02-13
"45",45,0.94,0.13,36.67,2001-02-14
"46",46,0.95,0.13,36.72,2001-02-15
"47",47,0.97,0.14,36.44,2001-02-16
"48",48,0.98,0.15,36.23,2001-02-17
"49",49,0.99,0.16,36.12,2001-02-18
"50",50,1,0.16,36.12,2001-02-19
"51",51,1,0.16,36.19,2001-02-20
"52",52,1,0.16,36.24,2001-02-21
"53",53,1.01,0.15,36.17,2001-02-22
"54",54,1.01,0.15,35.96,2001-02-23
"55",55,1.01,0.15,35.97,2001-02-24
"56",56,1.01,0.15,36.07,2001-02-25
"57",57,1,0.14,36.11,2001-02-26
"58",58,1,0.14,35.93,2001-02-27
"59",59,1,0.15,35.5,2001-02-28
"60",60,1.18,0.15,34.47,2001-03-01
"61",61,0.99,0.14,34.71,2001-03-02
"62",62,0.99,0.14,34.81,2001-03-03
"63",63,0.99,0.14,34.85,2001-03-04
"64",64,0.99,0.14,34.82,2001-03-05
"65",65,0.99,0.14,35.32,2001-03-06
"66",66,0.99,0.14,35.59,2001-03-07
"67",67,0.99,0.13,35.62,2001-03-08
"68",68,0.99,0.13,35.29,2001-03-09
"69",69,1,0.13,35.6,2001-03-10
"70",70,1,0.13,35.6,2001-03-11
"71",71,1.01,0.13,35.61,2001-03-12
"72",72,1.01,0.13,35.79,2001-03-13
"73",73,1.02,0.12,36.07,2001-03-14
"74",74,1.02,0.12,36.44,2001-03-15
"75",75,1.03,0.12,36.41,2001-03-16
"76",76,1.04,0.12,36.32,2001-03-17
"77",77,1.04,0.12,35.96,2001-03-18
"78",78,1.05,0.13,35.86,2001-03-19
"79",79,1.06,0.13,35.81,2001-03-20
"80",80,1.07,0.12,35.37,2001-03-21
"81",81,1.08,0.12,35.22,2001-03-22
"82",82,1.08,0.12,34.82,2001-03-23
"83",83,1.09,0.12,34.61,2001-03-24
"84",84,1.1,0.12,34.45,2001-03-25
"85",85,1.1,0.12,34.07,2001-03-26
"86",86,1.11,0.12,33.53,2001-03-27
"87",87,1.11,0.12,33.42,2001-03-28
"88",88,1.12,0.12,33.3,2001-03-29
"89",89,1.12,0.13,33.04,2001-03-30
"90",90,1.13,0.14,32.86,2001-03-31
"91",91,1.14,0.14,32.49,2001-04-01
"92",92,1.14,0.14,32.1,2001-04-02
"93",93,1.15,0.14,32.06,2001-04-03
"94",94,1.15,0.14,32.07,2001-04-04
"95",95,1.16,0.14,32.16,2001-04-05
"96",96,1.16,0.13,32.04,2001-04-06
"97",97,1.17,0.13,31.88,2001-04-07
"98",98,1.17,0.14,31.72,2001-04-08
"99",99,1.18,0.14,31.76,2001-04-09
"100",100,1.18,0.13,31.63,2001-04-10
"101",101,1.19,0.13,31.71,2001-04-11
"102",102,1.19,0.13,31.52,2001-04-12
"103",103,1.2,0.13,31.33,2001-04-13
"104",104,1.2,0.13,31.38,2001-04-14
"105",105,1.21,0.12,31.56,2001-04-15
"106",106,1.21,0.12,31.7,2001-04-16
"107",107,1.21,0.12,31.59,2001-04-17
"108",108,1.21,0.12,31.49,2001-04-18
"109",109,1.22,0.12,31.44,2001-04-19
"110",110,1.22,0.12,31.41,2001-04-20
"111",111,1.22,0.12,31.03,2001-04-21
"112",112,1.22,0.12,30.69,2001-04-22
"113",113,1.22,0.12,30.52,2001-04-23
"114",114,1.22,0.12,30.27,2001-04-24
"115",115,1.21,0.12,29.96,2001-04-25
"116",116,1.21,0.13,29.84,2001-04-26
"117",117,1.21,0.13,29.42,2001-04-27
"118",118,1.2,0.13,29.36,2001-04-28
"119",119,1.2,0.13,28.88,2001-04-29
"120",120,1.19,0.12,28.72,2001-04-30
"121",121,1.19,0.12,28.34,2001-05-01
"122",122,1.18,0.13,28.09,2001-05-02
"123",123,1.18,0.13,28.01,2001-05-03
"124",124,1.17,0.13,27.75,2001-05-04
"125",125,1.17,0.13,27.68,2001-05-05
"126",126,1.16,0.13,27.59,2001-05-06
"127",127,1.15,0.13,27.5,2001-05-07
"128",128,1.15,0.13,26.91,2001-05-08
"129",129,1.14,0.13,26.67,2001-05-09
"130",130,1.14,0.13,26.68,2001-05-10
"131",131,1.13,0.12,26.5,2001-05-11
"132",132,1.13,0.12,26.28,2001-05-12
"133",133,1.13,0.12,25.66,2001-05-13
"134",134,1.12,0.12,25.42,2001-05-14
"135",135,1.12,0.12,25.29,2001-05-15
"136",136,1.12,0.13,25.03,2001-05-16
"137",137,1.11,0.13,24.85,2001-05-17
"138",138,1.11,0.12,24.82,2001-05-18
"139",139,1.11,0.12,24.89,2001-05-19
"140",140,1.1,0.12,24.58,2001-05-20
"141",141,1.1,0.12,24.41,2001-05-21
"142",142,1.1,0.12,24.06,2001-05-22
"143",143,1.1,0.12,23.82,2001-05-23
"144",144,1.09,0.12,23.87,2001-05-24
"145",145,1.09,0.12,23.82,2001-05-25
"146",146,1.09,0.12,23.74,2001-05-26
"147",147,1.09,0.12,23.48,2001-05-27
"148",148,1.08,0.12,23.25,2001-05-28
"149",149,1.08,0.12,22.97,2001-05-29
"150",150,1.08,0.12,22.64,2001-05-30
"151",151,1.08,0.12,22.57,2001-05-31
"152",152,1.07,0.12,22.66,2001-06-01
"153",153,1.07,0.12,22.71,2001-06-02
"154",154,1.07,0.12,23.03,2001-06-03
"155",155,1.07,0.12,22.89,2001-06-04
"156",156,1.07,0.13,22.16,2001-06-05
"157",157,1.06,0.13,21.63,2001-06-06
"158",158,1.06,0.13,21.28,2001-06-07
"159",159,1.06,0.13,21.09,2001-06-08
"160",160,1.06,0.13,20.82,2001-06-09
"161",161,1.06,0.13,20.91,2001-06-10
"162",162,1.06,0.13,20.79,2001-06-11
"163",163,1.06,0.13,20.4,2001-06-12
"164",164,1.05,0.13,20.17,2001-06-13
"165",165,1.05,0.13,20.03,2001-06-14
"166",166,1.06,0.13,20.07,2001-06-15
"167",167,1.05,0.13,20.02,2001-06-16
"168",168,1.06,0.13,20.2,2001-06-17
"169",169,1.06,0.13,20.29,2001-06-18
"170",170,1.06,0.13,20.34,2001-06-19
"171",171,1.06,0.13,20.31,2001-06-20
"172",172,1.06,0.13,20.14,2001-06-21
"173",173,1.06,0.13,19.63,2001-06-22
"174",174,1.06,0.13,19.18,2001-06-23
"175",175,1.06,0.13,19.07,2001-06-24
"176",176,1.06,0.13,19.39,2001-06-25
"177",177,1.06,0.13,19.66,2001-06-26
"178",178,1.06,0.13,19.54,2001-06-27
"179",179,1.06,0.13,19.53,2001-06-28
"180",180,1.06,0.13,19.47,2001-06-29
