"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,2.62,0.33,29.44,2001-01-01
"2",2,2.62,0.33,29.42,2001-01-02
"3",3,2.63,0.32,29.53,2001-01-03
"4",4,2.64,0.32,29.73,2001-01-04
"5",5,2.66,0.31,29.87,2001-01-05
"6",6,2.67,0.3,29.98,2001-01-06
"7",7,2.69,0.3,29.82,2001-01-07
"8",8,2.7,0.3,29.86,2001-01-08
"9",9,2.72,0.31,29.81,2001-01-09
"10",10,2.73,0.32,29.5,2001-01-10
"11",11,2.75,0.32,29.47,2001-01-11
"12",12,2.77,0.33,29.51,2001-01-12
"13",13,2.79,0.33,29.42,2001-01-13
"14",14,2.8,0.33,29.41,2001-01-14
"15",15,2.82,0.33,29.39,2001-01-15
"16",16,2.83,0.33,29.41,2001-01-16
"17",17,2.85,0.32,29.39,2001-01-17
"18",18,2.86,0.32,29.35,2001-01-18
"19",19,2.87,0.33,29.29,2001-01-19
"20",20,2.89,0.33,29.36,2001-01-20
"21",21,2.89,0.33,29.5,2001-01-21
"22",22,2.9,0.33,29.41,2001-01-22
"23",23,2.91,0.33,29.56,2001-01-23
"24",24,2.92,0.33,29.68,2001-01-24
"25",25,2.92,0.33,29.63,2001-01-25
"26",26,2.93,0.33,29.56,2001-01-26
"27",27,2.93,0.33,29.57,2001-01-27
"28",28,2.94,0.34,29.41,2001-01-28
"29",29,2.94,0.35,29.23,2001-01-29
"30",30,2.94,0.35,29.24,2001-01-30
"31",31,2.94,0.35,29.32,2001-01-31
"32",32,2.94,0.34,29.47,2001-02-01
"33",33,2.94,0.34,29.58,2001-02-02
"34",34,2.94,0.34,29.25,2001-02-03
"35",35,2.94,0.34,29.04,2001-02-04
"36",36,2.93,0.33,29.17,2001-02-05
"37",37,2.93,0.34,29.26,2001-02-06
"38",38,2.93,0.34,29.23,2001-02-07
"39",39,2.92,0.34,29.19,2001-02-08
"40",40,2.92,0.33,29.14,2001-02-09
"41",41,2.91,0.33,29.27,2001-02-10
"42",42,2.91,0.33,29.2,2001-02-11
"43",43,2.9,0.32,29.14,2001-02-12
"44",44,2.89,0.32,28.98,2001-02-13
"45",45,2.88,0.33,28.98,2001-02-14
"46",46,2.88,0.33,29.09,2001-02-15
"47",47,2.87,0.33,29.12,2001-02-16
"48",48,2.86,0.33,29.26,2001-02-17
"49",49,2.85,0.33,29.31,2001-02-18
"50",50,2.84,0.32,29.49,2001-02-19
"51",51,2.83,0.32,29.36,2001-02-20
"52",52,2.82,0.32,29.23,2001-02-21
"53",53,2.81,0.32,29.06,2001-02-22
"54",54,2.8,0.32,29.11,2001-02-23
"55",55,2.79,0.32,29.07,2001-02-24
"56",56,2.78,0.33,29.04,2001-02-25
"57",57,2.76,0.33,29.07,2001-02-26
"58",58,2.75,0.33,28.89,2001-02-27
"59",59,2.74,0.34,28.99,2001-02-28
"60",60,2.72,0.34,28.9,2001-03-01
"61",61,2.71,0.33,29.13,2001-03-02
"62",62,2.7,0.33,29,2001-03-03
"63",63,2.69,0.33,29.02,2001-03-04
"64",64,2.67,0.33,29.04,2001-03-05
"65",65,2.66,0.33,28.95,2001-03-06
"66",66,2.65,0.33,29.05,2001-03-07
"67",67,2.63,0.32,29.05,2001-03-08
"68",68,2.62,0.32,28.89,2001-03-09
"69",69,2.6,0.32,28.96,2001-03-10
"70",70,2.58,0.31,29,2001-03-11
"71",71,2.57,0.31,29.06,2001-03-12
"72",72,2.55,0.31,29.04,2001-03-13
"73",73,2.54,0.3,28.99,2001-03-14
"74",74,2.52,0.31,28.77,2001-03-15
"75",75,2.5,0.31,28.77,2001-03-16
"76",76,2.48,0.31,28.53,2001-03-17
"77",77,2.46,0.31,28.52,2001-03-18
"78",78,2.44,0.31,28.67,2001-03-19
"79",79,2.43,0.3,28.96,2001-03-20
"80",80,2.41,0.3,29.23,2001-03-21
"81",81,2.39,0.3,29.44,2001-03-22
"82",82,2.37,0.29,29.34,2001-03-23
"83",83,2.35,0.29,29.07,2001-03-24
"84",84,2.33,0.29,28.73,2001-03-25
"85",85,2.31,0.29,28.63,2001-03-26
"86",86,2.28,0.28,28.67,2001-03-27
"87",87,2.26,0.28,28.76,2001-03-28
"88",88,2.24,0.28,28.82,2001-03-29
"89",89,2.22,0.27,28.86,2001-03-30
"90",90,2.19,0.27,28.94,2001-03-31
"91",91,2.17,0.26,28.92,2001-04-01
"92",92,2.15,0.26,28.88,2001-04-02
"93",93,2.13,0.25,29.13,2001-04-03
"94",94,2.1,0.25,29.21,2001-04-04
"95",95,2.08,0.24,29.29,2001-04-05
"96",96,2.06,0.23,29.24,2001-04-06
"97",97,2.03,0.23,29.19,2001-04-07
"98",98,2.01,0.22,29.31,2001-04-08
"99",99,1.98,0.22,29.39,2001-04-09
"100",100,1.96,0.22,29.36,2001-04-10
"101",101,1.94,0.21,29.32,2001-04-11
"102",102,1.91,0.21,29.24,2001-04-12
"103",103,1.89,0.21,29.28,2001-04-13
"104",104,1.86,0.2,29.37,2001-04-14
"105",105,1.84,0.2,29.42,2001-04-15
"106",106,1.81,0.2,29.38,2001-04-16
"107",107,1.79,0.2,29.15,2001-04-17
"108",108,1.76,0.19,29.02,2001-04-18
"109",109,1.74,0.19,28.99,2001-04-19
"110",110,1.72,0.19,29.02,2001-04-20
"111",111,1.69,0.19,29.05,2001-04-21
"112",112,1.67,0.18,29.11,2001-04-22
"113",113,1.64,0.18,29.19,2001-04-23
"114",114,1.62,0.18,29.08,2001-04-24
"115",115,1.59,0.18,28.81,2001-04-25
"116",116,1.57,0.18,28.46,2001-04-26
"117",117,1.55,0.18,28.22,2001-04-27
