"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,2.53,0.29,28.55,2001-01-01
"2",2,2.58,0.29,28.67,2001-01-02
"3",3,2.63,0.29,28.81,2001-01-03
"4",4,2.67,0.29,28.72,2001-01-04
"5",5,2.71,0.29,28.69,2001-01-05
"6",6,2.75,0.29,28.58,2001-01-06
"7",7,2.79,0.28,28.56,2001-01-07
"8",8,2.83,0.28,28.61,2001-01-08
"9",9,2.86,0.29,28.36,2001-01-09
"10",10,2.9,0.3,28.26,2001-01-10
"11",11,2.93,0.3,28.07,2001-01-11
"12",12,2.97,0.3,27.87,2001-01-12
"13",13,3,0.3,27.88,2001-01-13
"14",14,3.03,0.3,28.06,2001-01-14
"15",15,3.06,0.31,28.06,2001-01-15
"16",16,3.09,0.31,27.56,2001-01-16
"17",17,3.12,0.3,27.68,2001-01-17
"18",18,3.14,0.31,27.84,2001-01-18
"19",19,3.17,0.3,27.89,2001-01-19
"20",20,3.2,0.3,27.88,2001-01-20
"21",21,3.22,0.3,27.82,2001-01-21
"22",22,3.25,0.31,27.56,2001-01-22
"23",23,3.27,0.31,27.53,2001-01-23
"24",24,3.3,0.32,27.51,2001-01-24
"25",25,3.32,0.33,27.28,2001-01-25
"26",26,3.34,0.34,27.32,2001-01-26
"27",27,3.36,0.34,27.41,2001-01-27
"28",28,3.38,0.34,27.64,2001-01-28
"29",29,3.4,0.33,27.75,2001-01-29
"30",30,3.42,0.33,27.65,2001-01-30
"31",31,3.43,0.33,27.75,2001-01-31
"32",32,3.45,0.33,27.87,2001-02-01
"33",33,3.46,0.34,27.78,2001-02-02
"34",34,3.47,0.34,27.48,2001-02-03
"35",35,3.49,0.35,27.1,2001-02-04
"36",36,3.5,0.35,27.01,2001-02-05
"37",37,3.5,0.34,27.02,2001-02-06
"38",38,3.51,0.34,27.03,2001-02-07
"39",39,3.52,0.34,26.83,2001-02-08
"40",40,3.53,0.34,26.99,2001-02-09
"41",41,3.53,0.34,27.07,2001-02-10
"42",42,3.53,0.34,27.24,2001-02-11
"43",43,3.54,0.33,27.34,2001-02-12
"44",44,3.54,0.33,27.35,2001-02-13
"45",45,3.54,0.33,27.32,2001-02-14
"46",46,3.53,0.33,27.36,2001-02-15
"47",47,3.53,0.34,27.15,2001-02-16
"48",48,3.53,0.34,26.92,2001-02-17
"49",49,3.52,0.34,26.87,2001-02-18
"50",50,3.52,0.34,27.14,2001-02-19
"51",51,3.51,0.33,27.5,2001-02-20
"52",52,3.5,0.33,27.72,2001-02-21
"53",53,3.5,0.33,27.58,2001-02-22
"54",54,3.49,0.34,27.07,2001-02-23
"55",55,3.48,0.35,26.89,2001-02-24
"56",56,3.46,0.35,26.9,2001-02-25
"57",57,3.45,0.35,26.82,2001-02-26
"58",58,3.44,0.35,26.99,2001-02-27
"59",59,3.43,0.35,26.99,2001-02-28
"60",60,3.34,0.35,26.83,2001-03-01
"61",61,3.4,0.34,27.18,2001-03-02
"62",62,3.38,0.34,26.94,2001-03-03
"63",63,3.37,0.34,26.84,2001-03-04
"64",64,3.35,0.34,26.57,2001-03-05
"65",65,3.33,0.34,26.53,2001-03-06
"66",66,3.32,0.33,26.58,2001-03-07
"67",67,3.3,0.33,26.58,2001-03-08
