"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.32,0.26,32.38,2001-01-01
"2",2,0.33,0.26,32.35,2001-01-02
"3",3,0.34,0.26,32.12,2001-01-03
"4",4,0.35,0.26,32.14,2001-01-04
"5",5,0.36,0.26,32.41,2001-01-05
"6",6,0.37,0.26,32.71,2001-01-06
"7",7,0.38,0.25,32.56,2001-01-07
"8",8,0.39,0.25,32.64,2001-01-08
"9",9,0.41,0.25,32.53,2001-01-09
"10",10,0.42,0.25,32.56,2001-01-10
"11",11,0.43,0.25,32.96,2001-01-11
"12",12,0.44,0.25,33.32,2001-01-12
"13",13,0.45,0.25,33.23,2001-01-13
"14",14,0.46,0.25,33.16,2001-01-14
"15",15,0.47,0.25,32.74,2001-01-15
"16",16,0.48,0.25,32.35,2001-01-16
"17",17,0.49,0.26,32.24,2001-01-17
"18",18,0.5,0.26,32.31,2001-01-18
"19",19,0.51,0.26,32.45,2001-01-19
"20",20,0.52,0.26,32.82,2001-01-20
"21",21,0.53,0.26,32.57,2001-01-21
"22",22,0.53,0.26,32.64,2001-01-22
"23",23,0.54,0.26,32.77,2001-01-23
"24",24,0.55,0.26,32.64,2001-01-24
"25",25,0.55,0.26,32.51,2001-01-25
"26",26,0.56,0.26,32.84,2001-01-26
"27",27,0.56,0.26,32.74,2001-01-27
"28",28,0.57,0.26,32.55,2001-01-28
"29",29,0.57,0.26,32.74,2001-01-29
"30",30,0.57,0.26,32.97,2001-01-30
"31",31,0.58,0.26,32.44,2001-01-31
"32",32,0.58,0.26,32.24,2001-02-01
"33",33,0.58,0.26,31.54,2001-02-02
"34",34,0.58,0.26,31.83,2001-02-03
"35",35,0.59,0.26,32.13,2001-02-04
"36",36,0.59,0.26,32.31,2001-02-05
"37",37,0.59,0.26,32.52,2001-02-06
"38",38,0.59,0.26,32.31,2001-02-07
"39",39,0.59,0.25,32.34,2001-02-08
"40",40,0.59,0.25,32.49,2001-02-09
"41",41,0.59,0.25,32.76,2001-02-10
"42",42,0.59,0.25,32.91,2001-02-11
"43",43,0.6,0.25,32.9,2001-02-12
"44",44,0.6,0.25,32.58,2001-02-13
"45",45,0.6,0.26,32.14,2001-02-14
"46",46,0.6,0.26,32.03,2001-02-15
"47",47,0.6,0.26,31.54,2001-02-16
"48",48,0.6,0.26,31.56,2001-02-17
"49",49,0.61,0.26,31.82,2001-02-18
"50",50,0.61,0.26,31.78,2001-02-19
"51",51,0.61,0.26,31.46,2001-02-20
"52",52,0.62,0.26,31.07,2001-02-21
"53",53,0.62,0.26,31.32,2001-02-22
"54",54,0.63,0.26,31.19,2001-02-23
"55",55,0.63,0.26,31.28,2001-02-24
"56",56,0.63,0.26,31.24,2001-02-25
"57",57,0.64,0.27,30.62,2001-02-26
"58",58,0.64,0.26,30.74,2001-02-27
"59",59,0.65,0.27,30.08,2001-02-28
