"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.22,0.2,35.04,2001-01-01
"2",2,0.22,0.21,35.14,2001-01-02
"3",3,0.22,0.21,35.26,2001-01-03
"4",4,0.23,0.21,35.08,2001-01-04
"5",5,0.23,0.21,35.02,2001-01-05
"6",6,0.24,0.2,35.27,2001-01-06
"7",7,0.25,0.2,35.3,2001-01-07
"8",8,0.26,0.2,35.44,2001-01-08
"9",9,0.27,0.2,35.46,2001-01-09
"10",10,0.29,0.2,35.79,2001-01-10
"11",11,0.3,0.2,36.4,2001-01-11
"12",12,0.32,0.2,36.45,2001-01-12
"13",13,0.33,0.2,36.23,2001-01-13
"14",14,0.35,0.2,35.73,2001-01-14
"15",15,0.37,0.2,35.48,2001-01-15
"16",16,0.39,0.2,35.37,2001-01-16
"17",17,0.4,0.2,35.37,2001-01-17
"18",18,0.42,0.2,35.52,2001-01-18
"19",19,0.44,0.2,35.94,2001-01-19
"20",20,0.46,0.2,36.06,2001-01-20
"21",21,0.48,0.22,35.67,2001-01-21
"22",22,0.5,0.22,35.68,2001-01-22
"23",23,0.52,0.22,35.71,2001-01-23
"24",24,0.54,0.22,35.95,2001-01-24
"25",25,0.55,0.21,35.79,2001-01-25
"26",26,0.57,0.21,35.97,2001-01-26
"27",27,0.59,0.21,36.27,2001-01-27
"28",28,0.61,0.21,36.12,2001-01-28
"29",29,0.63,0.21,36.13,2001-01-29
"30",30,0.64,0.21,35.81,2001-01-30
"31",31,0.66,0.21,35.37,2001-01-31
"32",32,0.68,0.22,34.44,2001-02-01
"33",33,0.69,0.23,33.12,2001-02-02
"34",34,0.71,0.23,33.07,2001-02-03
"35",35,0.73,0.23,33.47,2001-02-04
"36",36,0.74,0.22,33.92,2001-02-05
"37",37,0.76,0.22,34.13,2001-02-06
"38",38,0.77,0.22,34.18,2001-02-07
"39",39,0.78,0.21,34.3,2001-02-08
"40",40,0.8,0.21,34.51,2001-02-09
"41",41,0.81,0.21,34.62,2001-02-10
"42",42,0.83,0.21,34.59,2001-02-11
"43",43,0.84,0.21,34.84,2001-02-12
"44",44,0.86,0.21,34.79,2001-02-13
"45",45,0.87,0.21,34.79,2001-02-14
"46",46,0.89,0.21,34.7,2001-02-15
"47",47,0.9,0.21,34.52,2001-02-16
"48",48,0.92,0.21,34.51,2001-02-17
"49",49,0.94,0.21,34.59,2001-02-18
"50",50,0.96,0.21,34.64,2001-02-19
"51",51,0.98,0.2,34.46,2001-02-20
"52",52,1,0.2,34.39,2001-02-21
"53",53,1.02,0.21,34.02,2001-02-22
"54",54,1.04,0.21,34.01,2001-02-23
"55",55,1.06,0.21,33.89,2001-02-24
