"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.75,0.28,30.57,2001-01-01
"2",2,0.75,0.28,30.65,2001-01-02
"3",3,0.74,0.28,30.51,2001-01-03
"4",4,0.74,0.28,30.62,2001-01-04
"5",5,0.73,0.28,30.96,2001-01-05
"6",6,0.73,0.28,31.3,2001-01-06
"7",7,0.72,0.27,31.27,2001-01-07
"8",8,0.72,0.27,31.34,2001-01-08
"9",9,0.72,0.27,31.12,2001-01-09
"10",10,0.71,0.27,31.08,2001-01-10
"11",11,0.71,0.27,31.43,2001-01-11
"12",12,0.71,0.27,31.92,2001-01-12
"13",13,0.71,0.27,31.94,2001-01-13
"14",14,0.72,0.27,31.78,2001-01-14
"15",15,0.72,0.27,31.42,2001-01-15
"16",16,0.72,0.28,31.2,2001-01-16
"17",17,0.72,0.28,30.87,2001-01-17
"18",18,0.73,0.28,30.77,2001-01-18
"19",19,0.73,0.28,30.81,2001-01-19
"20",20,0.74,0.28,31.17,2001-01-20
"21",21,0.74,0.28,31.09,2001-01-21
"22",22,0.75,0.28,31.36,2001-01-22
"23",23,0.76,0.28,31.62,2001-01-23
"24",24,0.76,0.28,31.41,2001-01-24
"25",25,0.77,0.28,31.23,2001-01-25
"26",26,0.78,0.28,31.51,2001-01-26
"27",27,0.78,0.28,31.36,2001-01-27
"28",28,0.79,0.28,31.13,2001-01-28
"29",29,0.8,0.28,31.26,2001-01-29
"30",30,0.81,0.28,31.47,2001-01-30
"31",31,0.82,0.28,31.09,2001-01-31
"32",32,0.83,0.28,31.05,2001-02-01
"33",33,0.83,0.28,30.54,2001-02-02
"34",34,0.84,0.28,30.64,2001-02-03
"35",35,0.85,0.28,30.86,2001-02-04
"36",36,0.86,0.28,30.97,2001-02-05
"37",37,0.86,0.28,31.07,2001-02-06
"38",38,0.87,0.28,30.98,2001-02-07
"39",39,0.88,0.28,31.15,2001-02-08
"40",40,0.89,0.28,31.37,2001-02-09
"41",41,0.9,0.28,31.54,2001-02-10
"42",42,0.9,0.27,31.6,2001-02-11
"43",43,0.91,0.27,31.49,2001-02-12
"44",44,0.92,0.28,31.19,2001-02-13
"45",45,0.93,0.29,30.74,2001-02-14
"46",46,0.94,0.28,30.69,2001-02-15
"47",47,0.95,0.29,30.23,2001-02-16
"48",48,0.97,0.28,30.17,2001-02-17
"49",49,0.98,0.28,30.3,2001-02-18
"50",50,0.99,0.28,30.25,2001-02-19
"51",51,1,0.29,29.86,2001-02-20
"52",52,1.02,0.29,29.64,2001-02-21
"53",53,1.04,0.28,29.93,2001-02-22
"54",54,1.05,0.28,29.8,2001-02-23
"55",55,1.06,0.28,29.89,2001-02-24
"56",56,1.08,0.29,29.82,2001-02-25
"57",57,1.09,0.29,29.27,2001-02-26
"58",58,1.1,0.29,29.44,2001-02-27
"59",59,1.12,0.3,28.93,2001-02-28
"60",60,1.02,0.29,28.51,2001-03-01
"61",61,1.14,0.29,27.9,2001-03-02
"62",62,1.15,0.29,28.31,2001-03-03
