"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,1.09,0.24,30.49,2001-01-01
"2",2,1.11,0.24,30.52,2001-01-02
"3",3,1.14,0.24,30.44,2001-01-03
"4",4,1.16,0.24,30.52,2001-01-04
"5",5,1.18,0.24,30.3,2001-01-05
"6",6,1.21,0.24,30.3,2001-01-06
"7",7,1.23,0.24,30.39,2001-01-07
"8",8,1.25,0.25,30.52,2001-01-08
"9",9,1.27,0.25,30.46,2001-01-09
"10",10,1.29,0.26,30.25,2001-01-10
"11",11,1.31,0.27,29.93,2001-01-11
"12",12,1.33,0.28,29.86,2001-01-12
"13",13,1.35,0.28,29.89,2001-01-13
"14",14,1.37,0.27,29.81,2001-01-14
"15",15,1.4,0.27,30.07,2001-01-15
"16",16,1.42,0.27,30.14,2001-01-16
"17",17,1.44,0.27,29.9,2001-01-17
"18",18,1.46,0.28,29.72,2001-01-18
"19",19,1.48,0.28,29.68,2001-01-19
"20",20,1.5,0.29,29.63,2001-01-20
"21",21,1.52,0.28,29.78,2001-01-21
"22",22,1.55,0.28,29.99,2001-01-22
"23",23,1.57,0.27,30.14,2001-01-23
"24",24,1.59,0.27,30.29,2001-01-24
"25",25,1.61,0.27,30.26,2001-01-25
"26",26,1.63,0.26,30.44,2001-01-26
"27",27,1.65,0.26,30.37,2001-01-27
"28",28,1.67,0.27,30.18,2001-01-28
"29",29,1.69,0.26,30.14,2001-01-29
"30",30,1.71,0.26,30.22,2001-01-30
"31",31,1.73,0.25,30.47,2001-01-31
"32",32,1.75,0.25,30.54,2001-02-01
"33",33,1.76,0.25,30.42,2001-02-02
"34",34,1.78,0.26,30.23,2001-02-03
"35",35,1.8,0.26,30.1,2001-02-04
"36",36,1.81,0.26,30.08,2001-02-05
"37",37,1.83,0.26,29.97,2001-02-06
"38",38,1.84,0.26,29.73,2001-02-07
"39",39,1.85,0.25,29.98,2001-02-08
"40",40,1.86,0.25,29.98,2001-02-09
"41",41,1.87,0.26,29.87,2001-02-10
"42",42,1.89,0.26,29.69,2001-02-11
"43",43,1.89,0.27,29.58,2001-02-12
"44",44,1.9,0.27,29.63,2001-02-13
"45",45,1.91,0.26,29.76,2001-02-14
"46",46,1.92,0.26,29.88,2001-02-15
"47",47,1.92,0.26,29.73,2001-02-16
"48",48,1.92,0.26,29.89,2001-02-17
"49",49,1.93,0.26,29.88,2001-02-18
"50",50,1.93,0.26,29.87,2001-02-19
"51",51,1.93,0.26,29.84,2001-02-20
"52",52,1.93,0.26,29.79,2001-02-21
"53",53,1.94,0.25,29.82,2001-02-22
"54",54,1.93,0.26,29.75,2001-02-23
"55",55,1.93,0.27,29.6,2001-02-24
"56",56,1.93,0.28,29.54,2001-02-25
"57",57,1.93,0.28,29.42,2001-02-26
"58",58,1.93,0.28,29.61,2001-02-27
"59",59,1.93,0.27,29.86,2001-02-28
"60",60,1.83,0.26,29.83,2001-03-01
"61",61,1.92,0.27,29.57,2001-03-02
"62",62,1.92,0.26,29.61,2001-03-03
"63",63,1.92,0.26,29.63,2001-03-04
"64",64,1.91,0.26,29.78,2001-03-05
"65",65,1.91,0.26,29.92,2001-03-06
"66",66,1.91,0.26,29.89,2001-03-07
"67",67,1.91,0.26,29.72,2001-03-08
"68",68,1.91,0.26,29.66,2001-03-09
"69",69,1.91,0.26,29.43,2001-03-10
"70",70,1.91,0.26,29.41,2001-03-11
"71",71,1.91,0.26,29.19,2001-03-12
"72",72,1.91,0.27,29.12,2001-03-13
"73",73,1.91,0.27,28.97,2001-03-14
"74",74,1.9,0.27,29.03,2001-03-15
"75",75,1.9,0.27,29.12,2001-03-16
"76",76,1.9,0.27,29.02,2001-03-17
"77",77,1.89,0.27,28.96,2001-03-18
"78",78,1.89,0.26,29.17,2001-03-19
"79",79,1.88,0.25,29.53,2001-03-20
"80",80,1.87,0.24,29.78,2001-03-21
"81",81,1.86,0.23,29.84,2001-03-22
"82",82,1.85,0.23,29.65,2001-03-23
"83",83,1.84,0.22,29.42,2001-03-24
"84",84,1.83,0.22,29.24,2001-03-25
"85",85,1.82,0.22,29.19,2001-03-26
"86",86,1.8,0.22,29.26,2001-03-27
"87",87,1.79,0.22,29.22,2001-03-28
"88",88,1.77,0.23,29.22,2001-03-29
"89",89,1.75,0.22,29.17,2001-03-30
"90",90,1.74,0.22,29.11,2001-03-31
"91",91,1.72,0.21,29.06,2001-04-01
"92",92,1.7,0.21,29.18,2001-04-02
"93",93,1.68,0.2,29.21,2001-04-03
"94",94,1.67,0.2,29.51,2001-04-04
"95",95,1.65,0.2,29.47,2001-04-05
"96",96,1.63,0.19,29.41,2001-04-06
"97",97,1.61,0.19,29.42,2001-04-07
"98",98,1.59,0.18,29.31,2001-04-08
"99",99,1.57,0.18,29.37,2001-04-09
"100",100,1.55,0.18,29.41,2001-04-10
"101",101,1.53,0.17,29.36,2001-04-11
"102",102,1.51,0.17,29.31,2001-04-12
"103",103,1.49,0.17,29.36,2001-04-13
"104",104,1.47,0.16,29.42,2001-04-14
"105",105,1.46,0.16,29.42,2001-04-15
"106",106,1.44,0.15,29.34,2001-04-16
"107",107,1.42,0.16,29.12,2001-04-17
"108",108,1.4,0.15,29.02,2001-04-18
"109",109,1.38,0.15,29.09,2001-04-19
"110",110,1.36,0.15,29.11,2001-04-20
"111",111,1.35,0.14,29.09,2001-04-21
"112",112,1.33,0.14,29.09,2001-04-22
"113",113,1.31,0.14,28.97,2001-04-23
"114",114,1.29,0.14,28.84,2001-04-24
"115",115,1.28,0.14,28.74,2001-04-25
"116",116,1.26,0.15,28.44,2001-04-26
"117",117,1.24,0.14,28.4,2001-04-27
"118",118,1.22,0.14,28.28,2001-04-28
"119",119,1.21,0.14,28.32,2001-04-29
"120",120,1.19,0.14,28.27,2001-04-30
"121",121,1.18,0.13,28.28,2001-05-01
"122",122,1.16,0.13,28.2,2001-05-02
"123",123,1.14,0.13,28.14,2001-05-03
"124",124,1.13,0.12,28.1,2001-05-04
"125",125,1.11,0.12,28.04,2001-05-05
"126",126,1.1,0.12,27.93,2001-05-06
"127",127,1.08,0.12,27.77,2001-05-07
"128",128,1.07,0.12,27.57,2001-05-08
"129",129,1.05,0.11,27.54,2001-05-09
"130",130,1.04,0.11,27.54,2001-05-10
"131",131,1.03,0.11,27.32,2001-05-11
"132",132,1.02,0.11,26.99,2001-05-12
"133",133,1,0.11,26.99,2001-05-13
"134",134,0.99,0.11,27.07,2001-05-14
"135",135,0.98,0.11,27.16,2001-05-15
"136",136,0.97,0.11,27.19,2001-05-16
"137",137,0.96,0.1,27.11,2001-05-17
"138",138,0.94,0.1,27.1,2001-05-18
"139",139,0.93,0.1,27.01,2001-05-19
"140",140,0.92,0.1,26.94,2001-05-20
"141",141,0.91,0.1,26.94,2001-05-21
"142",142,0.9,0.1,26.83,2001-05-22
"143",143,0.89,0.1,26.73,2001-05-23
"144",144,0.88,0.1,26.68,2001-05-24
"145",145,0.87,0.1,26.41,2001-05-25
"146",146,0.86,0.1,26.06,2001-05-26
"147",147,0.84,0.1,26.04,2001-05-27
"148",148,0.83,0.1,26.06,2001-05-28
"149",149,0.82,0.1,25.83,2001-05-29
"150",150,0.81,0.1,25.67,2001-05-30
"151",151,0.79,0.1,25.57,2001-05-31
"152",152,0.78,0.1,25.55,2001-06-01
"153",153,0.77,0.1,25.59,2001-06-02
"154",154,0.76,0.1,25.51,2001-06-03
"155",155,0.75,0.1,25.42,2001-06-04
"156",156,0.74,0.09,25.36,2001-06-05
"157",157,0.72,0.09,25.32,2001-06-06
"158",158,0.71,0.09,25.27,2001-06-07
"159",159,0.7,0.09,25.26,2001-06-08
"160",160,0.69,0.09,25.23,2001-06-09
"161",161,0.68,0.09,25.04,2001-06-10
"162",162,0.66,0.09,24.94,2001-06-11
"163",163,0.65,0.09,24.84,2001-06-12
"164",164,0.64,0.09,24.95,2001-06-13
"165",165,0.63,0.09,25.06,2001-06-14
"166",166,0.62,0.09,25.06,2001-06-15
"167",167,0.61,0.09,25.05,2001-06-16
"168",168,0.6,0.09,25.02,2001-06-17
"169",169,0.59,0.09,24.77,2001-06-18
"170",170,0.58,0.09,24.5,2001-06-19
"171",171,0.57,0.09,24.2,2001-06-20
"172",172,0.56,0.09,23.85,2001-06-21
"173",173,0.55,0.09,23.82,2001-06-22
"174",174,0.54,0.09,23.92,2001-06-23
"175",175,0.53,0.09,23.99,2001-06-24
"176",176,0.52,0.09,24.01,2001-06-25
"177",177,0.51,0.09,24.01,2001-06-26
"178",178,0.5,0.09,23.99,2001-06-27
"179",179,0.49,0.09,23.93,2001-06-28
"180",180,0.49,0.09,23.83,2001-06-29
"181",181,0.48,0.09,23.82,2001-06-30
"182",182,0.47,0.09,23.95,2001-07-01
"183",183,0.46,0.09,24.08,2001-07-02
"184",184,0.46,0.09,24.04,2001-07-03
"185",185,0.45,0.09,24.02,2001-07-04
"186",186,0.44,0.09,24.11,2001-07-05
"187",187,0.43,0.09,24.07,2001-07-06
"188",188,0.43,0.09,24.03,2001-07-07
"189",189,0.42,0.09,24,2001-07-08
"190",190,0.41,0.09,23.93,2001-07-09
"191",191,0.41,0.09,23.82,2001-07-10
"192",192,0.4,0.09,23.92,2001-07-11
"193",193,0.4,0.09,24.07,2001-07-12
"194",194,0.39,0.08,24.22,2001-07-13
"195",195,0.39,0.08,24.27,2001-07-14
"196",196,0.38,0.08,24.14,2001-07-15
"197",197,0.38,0.08,23.88,2001-07-16
"198",198,0.37,0.08,23.8,2001-07-17
"199",199,0.37,0.08,23.78,2001-07-18
"200",200,0.36,0.08,23.84,2001-07-19
"201",201,0.36,0.08,23.86,2001-07-20
"202",202,0.35,0.08,23.78,2001-07-21
"203",203,0.35,0.08,23.82,2001-07-22
"204",204,0.34,0.08,23.99,2001-07-23
"205",205,0.34,0.08,24.18,2001-07-24
"206",206,0.34,0.08,24.18,2001-07-25
"207",207,0.33,0.08,24.18,2001-07-26
"208",208,0.33,0.08,24.35,2001-07-27
"209",209,0.32,0.08,24.36,2001-07-28
"210",210,0.32,0.08,24.3,2001-07-29
"211",211,0.31,0.08,24.21,2001-07-30
"212",212,0.31,0.08,24.19,2001-07-31
"213",213,0.3,0.08,24.17,2001-08-01
"214",214,0.3,0.08,24.29,2001-08-02
"215",215,0.29,0.08,24.45,2001-08-03
"216",216,0.29,0.08,24.41,2001-08-04
"217",217,0.28,0.08,24.32,2001-08-05
"218",218,0.28,0.08,24.28,2001-08-06
"219",219,0.28,0.08,24.21,2001-08-07
"220",220,0.27,0.08,24.17,2001-08-08
"221",221,0.26,0.08,24.24,2001-08-09
"222",222,0.26,0.08,24.47,2001-08-10
"223",223,0.25,0.08,24.72,2001-08-11
"224",224,0.25,0.08,24.68,2001-08-12
"225",225,0.24,0.08,24.49,2001-08-13
"226",226,0.24,0.08,24.48,2001-08-14
"227",227,0.23,0.08,24.57,2001-08-15
"228",228,0.23,0.08,24.57,2001-08-16
"229",229,0.22,0.08,24.57,2001-08-17
"230",230,0.22,0.08,24.71,2001-08-18
"231",231,0.21,0.08,24.8,2001-08-19
"232",232,0.21,0.08,24.85,2001-08-20
"233",233,0.2,0.08,24.88,2001-08-21
"234",234,0.2,0.08,25.01,2001-08-22
"235",235,0.19,0.08,25.15,2001-08-23
"236",236,0.18,0.08,25.49,2001-08-24
"237",237,0.18,0.08,25.74,2001-08-25
"238",238,0.17,0.08,25.71,2001-08-26
"239",239,0.17,0.08,25.69,2001-08-27
"240",240,0.16,0.08,25.66,2001-08-28
"241",241,0.16,0.08,25.73,2001-08-29
"242",242,0.15,0.08,25.89,2001-08-30
"243",243,0.14,0.08,26.12,2001-08-31
"244",244,0.14,0.08,26.31,2001-09-01
"245",245,0.13,0.08,26.36,2001-09-02
"246",246,0.12,0.08,26.52,2001-09-03
"247",247,0.12,0.08,26.53,2001-09-04
"248",248,0.11,0.08,26.52,2001-09-05
"249",249,0.1,0.08,26.57,2001-09-06
"250",250,0.1,0.08,26.83,2001-09-07
"251",251,0.09,0.08,27.05,2001-09-08
"252",252,0.09,0.08,27.24,2001-09-09
"253",253,0.08,0.08,27.32,2001-09-10
"254",254,0.08,0.08,27.3,2001-09-11
"255",255,0.07,0.08,27.37,2001-09-12
"256",256,0.06,0.08,27.58,2001-09-13
"257",257,0.06,0.08,27.71,2001-09-14
"258",258,0.06,0.08,27.74,2001-09-15
"259",259,0.05,0.08,27.84,2001-09-16
"260",260,0.05,0.08,27.85,2001-09-17
"261",261,0.05,0.08,27.93,2001-09-18
"262",262,0.04,0.08,27.91,2001-09-19
"263",263,0.04,0.09,27.84,2001-09-20
"264",264,0.04,0.09,28.07,2001-09-21
"265",265,0.03,0.09,28.28,2001-09-22
"266",266,0.03,0.08,28.44,2001-09-23
"267",267,0.03,0.08,28.56,2001-09-24
"268",268,0.02,0.08,28.68,2001-09-25
"269",269,0.02,0.08,28.88,2001-09-26
"270",270,0.02,0.08,28.91,2001-09-27
"271",271,0.02,0.08,28.99,2001-09-28
"272",272,0.01,0.08,29.02,2001-09-29
"273",273,0.01,0.08,29.18,2001-09-30
"274",274,0.01,0.08,29.31,2001-10-01
"275",275,0,0.08,29.39,2001-10-02
"276",276,0,0.08,29.54,2001-10-03
"277",277,0,0.08,29.61,2001-10-04
"278",278,-0.01,0.08,29.56,2001-10-05
"279",279,-0.01,0.08,29.63,2001-10-06
"280",280,-0.01,0.08,29.85,2001-10-07
"281",281,-0.02,0.08,30.04,2001-10-08
"282",282,-0.02,0.08,30.24,2001-10-09
"283",283,-0.02,0.08,30.43,2001-10-10
"284",284,-0.02,0.08,30.54,2001-10-11
"285",285,-0.02,0.08,30.62,2001-10-12
"286",286,-0.03,0.08,30.65,2001-10-13
"287",287,-0.03,0.08,30.64,2001-10-14
"288",288,-0.02,0.08,30.54,2001-10-15
