"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,1.14,0.28,30.75,2001-01-01
"2",2,1.15,0.28,30.93,2001-01-02
"3",3,1.16,0.29,30.88,2001-01-03
"4",4,1.17,0.29,30.92,2001-01-04
"5",5,1.18,0.29,30.82,2001-01-05
"6",6,1.19,0.29,31.06,2001-01-06
"7",7,1.2,0.29,31.01,2001-01-07
"8",8,1.21,0.29,31.17,2001-01-08
"9",9,1.22,0.28,31.01,2001-01-09
"10",10,1.23,0.28,30.94,2001-01-10
"11",11,1.24,0.28,31.26,2001-01-11
"12",12,1.25,0.28,31.72,2001-01-12
"13",13,1.26,0.28,31.89,2001-01-13
"14",14,1.27,0.28,31.66,2001-01-14
"15",15,1.28,0.29,31.04,2001-01-15
"16",16,1.29,0.29,30.99,2001-01-16
"17",17,1.3,0.29,31.1,2001-01-17
"18",18,1.31,0.29,31.14,2001-01-18
"19",19,1.32,0.3,31.02,2001-01-19
"20",20,1.33,0.29,30.94,2001-01-20
"21",21,1.34,0.29,31.14,2001-01-21
"22",22,1.35,0.29,31.37,2001-01-22
"23",23,1.37,0.29,30.96,2001-01-23
"24",24,1.38,0.29,31.02,2001-01-24
"25",25,1.39,0.29,31.18,2001-01-25
"26",26,1.4,0.29,31.31,2001-01-26
"27",27,1.42,0.29,31.07,2001-01-27
"28",28,1.43,0.3,30.66,2001-01-28
"29",29,1.44,0.3,30.66,2001-01-29
"30",30,1.45,0.3,31.02,2001-01-30
"31",31,1.46,0.3,30.99,2001-01-31
"32",32,1.47,0.3,30.62,2001-02-01
"33",33,1.49,0.31,30.01,2001-02-02
"34",34,1.5,0.31,29.97,2001-02-03
"35",35,1.51,0.31,30.03,2001-02-04
"36",36,1.52,0.31,29.86,2001-02-05
"37",37,1.53,0.31,29.92,2001-02-06
"38",38,1.54,0.31,29.96,2001-02-07
"39",39,1.55,0.3,29.92,2001-02-08
"40",40,1.56,0.3,29.9,2001-02-09
"41",41,1.57,0.29,30.28,2001-02-10
"42",42,1.58,0.29,30.61,2001-02-11
"43",43,1.59,0.29,30.65,2001-02-12
"44",44,1.6,0.29,30.49,2001-02-13
"45",45,1.61,0.3,30.37,2001-02-14
"46",46,1.62,0.3,30.4,2001-02-15
"47",47,1.63,0.3,30.29,2001-02-16
"48",48,1.64,0.3,30.34,2001-02-17
"49",49,1.64,0.3,30.26,2001-02-18
"50",50,1.65,0.3,30.07,2001-02-19
"51",51,1.66,0.3,29.66,2001-02-20
"52",52,1.67,0.3,29.44,2001-02-21
"53",53,1.67,0.3,29.71,2001-02-22
"54",54,1.68,0.29,29.85,2001-02-23
"55",55,1.68,0.29,29.62,2001-02-24
"56",56,1.68,0.3,29.44,2001-02-25
"57",57,1.69,0.3,28.92,2001-02-26
"58",58,1.69,0.29,29.19,2001-02-27
"59",59,1.68,0.29,29.03,2001-02-28
"60",60,1.64,0.31,28.7,2001-03-01
"61",61,1.68,0.3,28.45,2001-03-02
"62",62,1.67,0.3,28.54,2001-03-03
"63",63,1.66,0.3,28.24,2001-03-04
"64",64,1.65,0.3,27.91,2001-03-05
"65",65,1.64,0.3,27.62,2001-03-06
"66",66,1.63,0.3,27.48,2001-03-07
"67",67,1.61,0.3,27.66,2001-03-08
"68",68,1.59,0.29,27.83,2001-03-09
"69",69,1.57,0.29,27.82,2001-03-10
"70",70,1.55,0.29,27.93,2001-03-11
"71",71,1.53,0.29,28.22,2001-03-12
"72",72,1.5,0.29,28.29,2001-03-13
"73",73,1.47,0.29,28.18,2001-03-14
"74",74,1.45,0.29,28.32,2001-03-15
"75",75,1.42,0.28,28.52,2001-03-16
"76",76,1.39,0.28,28.31,2001-03-17
"77",77,1.36,0.28,28.02,2001-03-18
"78",78,1.33,0.28,28.12,2001-03-19
"79",79,1.3,0.28,28.11,2001-03-20
"80",80,1.27,0.28,27.79,2001-03-21
"81",81,1.24,0.29,27.34,2001-03-22
"82",82,1.21,0.28,27.25,2001-03-23
"83",83,1.19,0.28,27.33,2001-03-24
"84",84,1.16,0.29,26.97,2001-03-25
"85",85,1.13,0.29,26.68,2001-03-26
"86",86,1.1,0.29,26.61,2001-03-27
"87",87,1.07,0.29,26.49,2001-03-28
