"","doy","forc_npp","forc_sw","forc_st","avg_date"
"82",82,2.86,0.22,28.04,2001-03-23
"83",83,2.83,0.21,28.08,2001-03-24
"84",84,2.81,0.21,27.96,2001-03-25
"85",85,2.78,0.21,27.78,2001-03-26
"86",86,2.76,0.21,27.8,2001-03-27
"87",87,2.73,0.21,27.87,2001-03-28
"88",88,2.7,0.21,27.64,2001-03-29
"89",89,2.67,0.21,27.57,2001-03-30
"90",90,2.64,0.21,27.4,2001-03-31
"91",91,2.61,0.2,27.22,2001-04-01
"92",92,2.58,0.2,27.24,2001-04-02
"93",93,2.55,0.2,27.16,2001-04-03
"94",94,2.52,0.19,27.14,2001-04-04
"95",95,2.49,0.19,27.09,2001-04-05
"96",96,2.45,0.19,26.91,2001-04-06
"97",97,2.42,0.19,26.8,2001-04-07
"98",98,2.38,0.19,26.71,2001-04-08
"99",99,2.35,0.19,26.6,2001-04-09
"100",100,2.32,0.19,26.45,2001-04-10
"101",101,2.28,0.2,26.48,2001-04-11
"102",102,2.25,0.2,26.49,2001-04-12
"103",103,2.21,0.2,26.29,2001-04-13
"104",104,2.18,0.19,26.43,2001-04-14
"105",105,2.14,0.19,26.46,2001-04-15
"106",106,2.1,0.18,26.53,2001-04-16
"107",107,2.07,0.18,26.4,2001-04-17
"108",108,2.03,0.18,26.29,2001-04-18
"109",109,2,0.18,26.34,2001-04-19
"110",110,1.96,0.17,26.26,2001-04-20
"111",111,1.93,0.17,26.13,2001-04-21
"112",112,1.89,0.17,26.03,2001-04-22
"113",113,1.86,0.17,25.9,2001-04-23
"114",114,1.82,0.17,26.03,2001-04-24
"115",115,1.79,0.16,26.12,2001-04-25
"116",116,1.76,0.16,25.92,2001-04-26
"117",117,1.72,0.16,25.64,2001-04-27
"118",118,1.69,0.16,25.19,2001-04-28
"119",119,1.66,0.16,25.28,2001-04-29
"120",120,1.63,0.16,25.24,2001-04-30
"121",121,1.6,0.16,25.33,2001-05-01
"122",122,1.56,0.16,25.36,2001-05-02
"123",123,1.54,0.16,25.12,2001-05-03
"124",124,1.51,0.15,25.08,2001-05-04
"125",125,1.48,0.15,24.87,2001-05-05
"126",126,1.45,0.15,24.79,2001-05-06
"127",127,1.42,0.15,24.68,2001-05-07
"128",128,1.4,0.15,24.53,2001-05-08
"129",129,1.37,0.15,24.39,2001-05-09
"130",130,1.34,0.15,24.29,2001-05-10
"131",131,1.32,0.15,23.87,2001-05-11
"132",132,1.29,0.15,23.53,2001-05-12
"133",133,1.27,0.15,23.56,2001-05-13
"134",134,1.25,0.15,23.37,2001-05-14
"135",135,1.23,0.15,23.39,2001-05-15
"136",136,1.2,0.15,23.34,2001-05-16
"137",137,1.18,0.15,23.19,2001-05-17
"138",138,1.16,0.16,22.96,2001-05-18
"139",139,1.14,0.16,22.97,2001-05-19
"140",140,1.12,0.16,23.11,2001-05-20
"141",141,1.1,0.15,22.93,2001-05-21
"142",142,1.08,0.15,22.78,2001-05-22
"143",143,1.06,0.15,22.62,2001-05-23
"144",144,1.04,0.15,22.56,2001-05-24
"145",145,1.02,0.15,22.71,2001-05-25
"146",146,1.01,0.16,22.45,2001-05-26
"147",147,0.99,0.16,22.26,2001-05-27
"148",148,0.97,0.16,22.09,2001-05-28
"149",149,0.95,0.16,21.93,2001-05-29
"150",150,0.93,0.15,21.79,2001-05-30
"151",151,0.91,0.15,21.67,2001-05-31
"152",152,0.9,0.15,21.48,2001-06-01
"153",153,0.88,0.15,21.6,2001-06-02
"154",154,0.86,0.15,21.52,2001-06-03
"155",155,0.85,0.15,21.57,2001-06-04
"156",156,0.83,0.15,21.42,2001-06-05
"157",157,0.82,0.16,21.14,2001-06-06
"158",158,0.8,0.16,21.09,2001-06-07
"159",159,0.79,0.16,20.88,2001-06-08
"160",160,0.78,0.15,20.79,2001-06-09
"161",161,0.76,0.16,20.83,2001-06-10
"162",162,0.75,0.16,20.65,2001-06-11
"163",163,0.74,0.16,20.61,2001-06-12
"164",164,0.73,0.16,20.71,2001-06-13
"165",165,0.72,0.16,20.68,2001-06-14
"166",166,0.71,0.16,20.65,2001-06-15
"167",167,0.7,0.16,20.63,2001-06-16
"168",168,0.69,0.16,20.39,2001-06-17
"169",169,0.68,0.16,20.11,2001-06-18
"170",170,0.67,0.16,19.97,2001-06-19
"171",171,0.67,0.16,19.8,2001-06-20
"172",172,0.66,0.16,19.44,2001-06-21
"173",173,0.65,0.16,19.33,2001-06-22
"174",174,0.64,0.16,19.57,2001-06-23
"175",175,0.64,0.16,19.73,2001-06-24
"176",176,0.63,0.17,19.98,2001-06-25
"177",177,0.62,0.16,19.81,2001-06-26
"178",178,0.61,0.16,19.94,2001-06-27
"179",179,0.61,0.16,19.96,2001-06-28
"180",180,0.6,0.16,19.67,2001-06-29
"181",181,0.59,0.16,19.61,2001-06-30
"182",182,0.59,0.16,19.92,2001-07-01
"183",183,0.58,0.16,20.03,2001-07-02
"184",184,0.57,0.15,19.79,2001-07-03
"185",185,0.57,0.15,19.55,2001-07-04
"186",186,0.56,0.15,19.66,2001-07-05
"187",187,0.55,0.15,19.94,2001-07-06
"188",188,0.55,0.15,19.99,2001-07-07
"189",189,0.54,0.15,19.74,2001-07-08
"190",190,0.53,0.15,19.74,2001-07-09
"191",191,0.53,0.15,19.65,2001-07-10
"192",192,0.52,0.15,19.61,2001-07-11
"193",193,0.51,0.15,19.92,2001-07-12
"194",194,0.51,0.15,20.06,2001-07-13
"195",195,0.5,0.15,20.17,2001-07-14
"196",196,0.5,0.16,19.92,2001-07-15
"197",197,0.49,0.17,19.42,2001-07-16
"198",198,0.49,0.17,19.26,2001-07-17
"199",199,0.48,0.17,19.46,2001-07-18
"200",200,0.48,0.17,19.41,2001-07-19
"201",201,0.47,0.17,19.22,2001-07-20
"202",202,0.47,0.17,19.27,2001-07-21
"203",203,0.46,0.17,19.48,2001-07-22
"204",204,0.46,0.18,19.6,2001-07-23
"205",205,0.46,0.18,19.72,2001-07-24
"206",206,0.45,0.18,19.88,2001-07-25
"207",207,0.45,0.18,19.98,2001-07-26
"208",208,0.45,0.17,20.09,2001-07-27
"209",209,0.44,0.17,20.12,2001-07-28
"210",210,0.44,0.17,20.08,2001-07-29
"211",211,0.44,0.16,19.89,2001-07-30
"212",212,0.44,0.16,19.91,2001-07-31
"213",213,0.44,0.16,20.09,2001-08-01
"214",214,0.44,0.16,20.24,2001-08-02
"215",215,0.44,0.16,20.56,2001-08-03
"216",216,0.44,0.16,20.66,2001-08-04
"217",217,0.44,0.16,20.5,2001-08-05
"218",218,0.44,0.15,20.38,2001-08-06
"219",219,0.44,0.15,20.24,2001-08-07
"220",220,0.44,0.15,20.21,2001-08-08
"221",221,0.44,0.15,20.38,2001-08-09
"222",222,0.44,0.15,20.56,2001-08-10
"223",223,0.44,0.16,20.72,2001-08-11
"224",224,0.44,0.16,20.67,2001-08-12
"225",225,0.43,0.15,20.58,2001-08-13
"226",226,0.43,0.15,20.85,2001-08-14
"227",227,0.43,0.15,21.04,2001-08-15
"228",228,0.43,0.15,21.12,2001-08-16
"229",229,0.42,0.15,21.46,2001-08-17
"230",230,0.42,0.15,21.66,2001-08-18
"231",231,0.42,0.15,21.21,2001-08-19
"232",232,0.42,0.15,21.12,2001-08-20
"233",233,0.42,0.15,21.29,2001-08-21
"234",234,0.41,0.14,21.84,2001-08-22
"235",235,0.41,0.14,22.19,2001-08-23
"236",236,0.41,0.14,22.49,2001-08-24
"237",237,0.4,0.14,22.83,2001-08-25
"238",238,0.4,0.14,22.77,2001-08-26
"239",239,0.39,0.14,22.59,2001-08-27
"240",240,0.39,0.14,22.56,2001-08-28
"241",241,0.38,0.14,22.66,2001-08-29
"242",242,0.38,0.14,22.87,2001-08-30
"243",243,0.38,0.14,23.34,2001-08-31
"244",244,0.37,0.14,23.71,2001-09-01
"245",245,0.37,0.14,23.47,2001-09-02
"246",246,0.36,0.14,23.4,2001-09-03
"247",247,0.36,0.14,23.26,2001-09-04
"248",248,0.35,0.14,23.44,2001-09-05
"249",249,0.35,0.14,23.54,2001-09-06
"250",250,0.34,0.14,23.83,2001-09-07
"251",251,0.34,0.14,24.19,2001-09-08
"252",252,0.33,0.14,24.34,2001-09-09
"253",253,0.32,0.13,24.21,2001-09-10
"254",254,0.32,0.13,24.2,2001-09-11
"255",255,0.31,0.13,24.44,2001-09-12
"256",256,0.31,0.13,24.76,2001-09-13
"257",257,0.3,0.13,24.97,2001-09-14
"258",258,0.29,0.13,25.02,2001-09-15
"259",259,0.29,0.13,25.34,2001-09-16
"260",260,0.28,0.13,25.51,2001-09-17
"261",261,0.27,0.13,25.48,2001-09-18
"262",262,0.26,0.13,25.72,2001-09-19
"263",263,0.26,0.13,26.12,2001-09-20
"264",264,0.25,0.13,26.23,2001-09-21
"265",265,0.24,0.13,26.06,2001-09-22
"266",266,0.24,0.13,25.91,2001-09-23
"267",267,0.23,0.13,26.11,2001-09-24
"268",268,0.22,0.13,26.51,2001-09-25
"269",269,0.21,0.13,26.86,2001-09-26
"270",270,0.2,0.13,26.97,2001-09-27
"271",271,0.2,0.13,27.06,2001-09-28
"272",272,0.19,0.13,27.03,2001-09-29
"273",273,0.18,0.13,26.99,2001-09-30
"274",274,0.17,0.13,26.79,2001-10-01
"275",275,0.16,0.13,26.84,2001-10-02
"276",276,0.16,0.13,27.23,2001-10-03
"277",277,0.15,0.13,27.22,2001-10-04
"278",278,0.14,0.13,27.29,2001-10-05
"279",279,0.13,0.13,27.5,2001-10-06
"280",280,0.13,0.13,27.82,2001-10-07
"281",281,0.12,0.12,28.16,2001-10-08
"282",282,0.11,0.12,28.55,2001-10-09
"283",283,0.1,0.13,28.57,2001-10-10
"284",284,0.1,0.13,28.46,2001-10-11
"285",285,0.09,0.13,28.27,2001-10-12
"286",286,0.08,0.13,27.89,2001-10-13
"287",287,0.08,0.13,27.89,2001-10-14
"288",288,0.07,0.13,27.74,2001-10-15
"289",289,0.07,0.14,27.52,2001-10-16
"290",290,0.07,0.14,27.58,2001-10-17
"291",291,0.06,0.14,27.66,2001-10-18
"292",292,0.06,0.14,27.58,2001-10-19
"293",293,0.06,0.13,27.78,2001-10-20
"294",294,0.06,0.14,27.59,2001-10-21
"295",295,0.06,0.14,27.9,2001-10-22
"296",296,0.05,0.13,28.5,2001-10-23
"297",297,0.05,0.13,28.51,2001-10-24
"298",298,0.05,0.13,28.82,2001-10-25
"299",299,0.05,0.13,29.22,2001-10-26
"300",300,0.05,0.13,29.76,2001-10-27
"301",301,0.05,0.13,30.15,2001-10-28
"302",302,0.06,0.13,30.37,2001-10-29
"303",303,0.06,0.12,30.27,2001-10-30
"304",304,0.06,0.12,30.09,2001-10-31
"305",305,0.06,0.12,29.81,2001-11-01
"306",306,0.06,0.12,29.97,2001-11-02
"307",307,0.06,0.13,30,2001-11-03
"308",308,0.07,0.13,30.01,2001-11-04
"309",309,0.07,0.13,30.06,2001-11-05
"310",310,0.07,0.13,29.9,2001-11-06
"311",311,0.07,0.13,30.28,2001-11-07
"312",312,0.08,0.13,30.44,2001-11-08
"313",313,0.08,0.13,30.04,2001-11-09
"314",314,0.09,0.13,29.82,2001-11-10
"315",315,0.09,0.14,29.84,2001-11-11
"316",316,0.1,0.14,29.81,2001-11-12
"317",317,0.11,0.14,30.07,2001-11-13
"318",318,0.11,0.14,29.98,2001-11-14
"319",319,0.12,0.14,30.02,2001-11-15
"320",320,0.13,0.14,30.24,2001-11-16
"321",321,0.14,0.14,30.21,2001-11-17
"322",322,0.16,0.14,30.24,2001-11-18
"323",323,0.17,0.14,30.19,2001-11-19
"324",324,0.18,0.15,30.06,2001-11-20
"325",325,0.19,0.15,30.17,2001-11-21
"326",326,0.21,0.15,30.19,2001-11-22
"327",327,0.22,0.15,30.27,2001-11-23
"328",328,0.24,0.15,30.13,2001-11-24
"329",329,0.26,0.15,30.49,2001-11-25
"330",330,0.27,0.14,30.72,2001-11-26
"331",331,0.29,0.14,30.97,2001-11-27
"332",332,0.31,0.14,30.97,2001-11-28
"333",333,0.33,0.15,30.83,2001-11-29
"334",334,0.35,0.16,30.93,2001-11-30
"335",335,0.37,0.15,31.21,2001-12-01
"336",336,0.39,0.15,31.43,2001-12-02
"337",337,0.41,0.15,31.44,2001-12-03
"338",338,0.43,0.15,31.43,2001-12-04
"339",339,0.45,0.16,31.39,2001-12-05
"340",340,0.47,0.16,31.24,2001-12-06
"341",341,0.49,0.16,31.29,2001-12-07
"342",342,0.51,0.15,31.46,2001-12-08
"343",343,0.53,0.16,31.52,2001-12-09
"344",344,0.56,0.16,31.63,2001-12-10
"345",345,0.58,0.16,31.67,2001-12-11
"346",346,0.61,0.17,31.42,2001-12-12
"347",347,0.63,0.17,31.03,2001-12-13
"348",348,0.67,0.17,31.03,2001-12-14
"349",349,0.7,0.16,31.13,2001-12-15
"350",350,0.73,0.16,31.26,2001-12-16
"351",351,0.77,0.16,31.45,2001-12-17
"352",352,0.81,0.16,31.44,2001-12-18
"353",353,0.85,0.15,31.51,2001-12-19
"354",354,0.9,0.15,31.44,2001-12-20
"355",355,0.94,0.15,31.64,2001-12-21
"356",356,0.99,0.15,31.66,2001-12-22
"357",357,1.04,0.15,31.59,2001-12-23
"358",358,1.1,0.16,31.43,2001-12-24
"359",359,1.15,0.16,31.58,2001-12-25
"360",360,1.21,0.17,31.59,2001-12-26
"361",361,1.26,0.17,31.51,2001-12-27
"362",362,1.32,0.18,30.97,2001-12-28
"363",363,1.37,0.18,30.78,2001-12-29
"364",364,1.43,0.18,31.09,2001-12-30
"365",365,1.48,0.18,31.09,2001-12-31
