"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.99,0.25,31.26,2001-01-01
"2",2,1.01,0.25,31.16,2001-01-02
"3",3,1.03,0.25,31.12,2001-01-03
"4",4,1.04,0.24,31.24,2001-01-04
"5",5,1.06,0.25,31.44,2001-01-05
"6",6,1.08,0.24,31.41,2001-01-06
"7",7,1.09,0.23,31.51,2001-01-07
"8",8,1.11,0.23,31.77,2001-01-08
"9",9,1.12,0.23,31.68,2001-01-09
"10",10,1.14,0.24,31.51,2001-01-10
"11",11,1.15,0.26,31.24,2001-01-11
"12",12,1.16,0.26,31.28,2001-01-12
"13",13,1.18,0.25,31.44,2001-01-13
"14",14,1.19,0.26,30.95,2001-01-14
"15",15,1.2,0.27,30.79,2001-01-15
"16",16,1.21,0.26,30.91,2001-01-16
"17",17,1.22,0.26,30.94,2001-01-17
"18",18,1.23,0.26,31.14,2001-01-18
"19",19,1.24,0.25,31.39,2001-01-19
"20",20,1.25,0.26,31.22,2001-01-20
"21",21,1.25,0.26,30.99,2001-01-21
"22",22,1.26,0.25,31.02,2001-01-22
"23",23,1.26,0.25,31.07,2001-01-23
"24",24,1.27,0.26,31.09,2001-01-24
"25",25,1.27,0.26,30.99,2001-01-25
"26",26,1.28,0.26,31.01,2001-01-26
"27",27,1.28,0.27,30.76,2001-01-27
"28",28,1.29,0.27,30.76,2001-01-28
"29",29,1.29,0.27,30.6,2001-01-29
"30",30,1.3,0.27,30.54,2001-01-30
"31",31,1.3,0.26,30.67,2001-01-31
"32",32,1.31,0.25,30.9,2001-02-01
"33",33,1.31,0.26,30.83,2001-02-02
"34",34,1.31,0.26,30.59,2001-02-03
"35",35,1.32,0.26,30.61,2001-02-04
"36",36,1.32,0.26,30.72,2001-02-05
"37",37,1.33,0.26,30.84,2001-02-06
"38",38,1.33,0.27,30.83,2001-02-07
"39",39,1.33,0.27,30.69,2001-02-08
"40",40,1.34,0.27,30.5,2001-02-09
"41",41,1.35,0.27,30.52,2001-02-10
"42",42,1.35,0.26,30.51,2001-02-11
"43",43,1.36,0.25,30.72,2001-02-12
"44",44,1.36,0.25,30.87,2001-02-13
"45",45,1.37,0.26,30.78,2001-02-14
"46",46,1.37,0.26,30.76,2001-02-15
"47",47,1.38,0.26,30.84,2001-02-16
"48",48,1.38,0.26,31.02,2001-02-17
"49",49,1.39,0.27,30.97,2001-02-18
"50",50,1.39,0.26,31.07,2001-02-19
"51",51,1.4,0.25,31.06,2001-02-20
"52",52,1.41,0.25,30.63,2001-02-21
"53",53,1.41,0.25,30.57,2001-02-22
"54",54,1.42,0.25,30.62,2001-02-23
"55",55,1.42,0.25,30.65,2001-02-24
"56",56,1.43,0.26,30.46,2001-02-25
"57",57,1.43,0.26,30.44,2001-02-26
"58",58,1.44,0.27,30.28,2001-02-27
"59",59,1.44,0.27,30.31,2001-02-28
"60",60,1.4,0.27,30.43,2001-03-01
"61",61,1.45,0.26,30.69,2001-03-02
"62",62,1.46,0.26,30.44,2001-03-03
"63",63,1.46,0.26,30.28,2001-03-04
"64",64,1.47,0.25,30.29,2001-03-05
"65",65,1.47,0.26,30.06,2001-03-06
"66",66,1.47,0.25,29.93,2001-03-07
"67",67,1.47,0.25,30.3,2001-03-08
"68",68,1.48,0.24,30.44,2001-03-09
"69",69,1.48,0.24,30.51,2001-03-10
"70",70,1.48,0.24,30.42,2001-03-11
"71",71,1.48,0.24,30.4,2001-03-12
"72",72,1.48,0.23,30.61,2001-03-13
"73",73,1.48,0.23,30.73,2001-03-14
"74",74,1.48,0.23,30.75,2001-03-15
"75",75,1.48,0.23,30.71,2001-03-16
"76",76,1.48,0.23,30.46,2001-03-17
"77",77,1.48,0.23,30.58,2001-03-18
"78",78,1.48,0.22,30.73,2001-03-19
"79",79,1.47,0.22,30.96,2001-03-20
"80",80,1.47,0.22,31.27,2001-03-21
"81",81,1.47,0.22,31.56,2001-03-22
"82",82,1.46,0.22,31.71,2001-03-23
"83",83,1.45,0.22,31.56,2001-03-24
"84",84,1.45,0.21,31.09,2001-03-25
"85",85,1.44,0.21,30.82,2001-03-26
"86",86,1.44,0.21,30.7,2001-03-27
"87",87,1.43,0.21,30.68,2001-03-28
"88",88,1.42,0.2,30.86,2001-03-29
"89",89,1.41,0.2,31.13,2001-03-30
"90",90,1.41,0.19,31.17,2001-03-31
"91",91,1.4,0.19,30.96,2001-04-01
"92",92,1.39,0.19,31.07,2001-04-02
"93",93,1.38,0.19,31.3,2001-04-03
"94",94,1.38,0.18,31.37,2001-04-04
"95",95,1.37,0.18,31.63,2001-04-05
"96",96,1.36,0.17,31.62,2001-04-06
"97",97,1.36,0.17,31.6,2001-04-07
"98",98,1.35,0.17,31.39,2001-04-08
"99",99,1.34,0.16,31.36,2001-04-09
"100",100,1.34,0.16,31.23,2001-04-10
"101",101,1.33,0.16,31.14,2001-04-11
"102",102,1.33,0.15,31.1,2001-04-12
"103",103,1.33,0.15,31.12,2001-04-13
"104",104,1.32,0.15,31.37,2001-04-14
"105",105,1.32,0.15,31.44,2001-04-15
"106",106,1.31,0.14,31.6,2001-04-16
"107",107,1.31,0.14,31.6,2001-04-17
"108",108,1.3,0.14,31.52,2001-04-18
"109",109,1.29,0.14,31.61,2001-04-19
"110",110,1.29,0.14,31.72,2001-04-20
"111",111,1.28,0.13,31.77,2001-04-21
"112",112,1.27,0.13,31.76,2001-04-22
"113",113,1.26,0.13,31.73,2001-04-23
"114",114,1.25,0.13,31.51,2001-04-24
"115",115,1.24,0.13,31.38,2001-04-25
"116",116,1.23,0.13,30.84,2001-04-26
"117",117,1.22,0.14,30.53,2001-04-27
"118",118,1.21,0.13,30.28,2001-04-28
"119",119,1.19,0.13,30.28,2001-04-29
"120",120,1.18,0.13,30.24,2001-04-30
"121",121,1.16,0.13,30.29,2001-05-01
"122",122,1.15,0.13,30.35,2001-05-02
"123",123,1.13,0.13,30.44,2001-05-03
"124",124,1.11,0.13,30.19,2001-05-04
"125",125,1.1,0.12,30.08,2001-05-05
"126",126,1.08,0.12,29.96,2001-05-06
"127",127,1.06,0.12,29.62,2001-05-07
"128",128,1.05,0.12,29.38,2001-05-08
"129",129,1.03,0.12,29.28,2001-05-09
"130",130,1.01,0.12,29.08,2001-05-10
"131",131,0.99,0.12,28.92,2001-05-11
"132",132,0.98,0.12,28.64,2001-05-12
"133",133,0.96,0.12,28.53,2001-05-13
"134",134,0.94,0.12,28.68,2001-05-14
"135",135,0.92,0.12,28.71,2001-05-15
"136",136,0.91,0.12,28.45,2001-05-16
"137",137,0.89,0.13,28.31,2001-05-17
"138",138,0.87,0.13,28.42,2001-05-18
"139",139,0.86,0.13,28.51,2001-05-19
"140",140,0.84,0.13,28.65,2001-05-20
"141",141,0.83,0.13,28.68,2001-05-21
"142",142,0.81,0.13,28.56,2001-05-22
"143",143,0.8,0.13,28.39,2001-05-23
"144",144,0.78,0.12,28.23,2001-05-24
"145",145,0.77,0.12,28.21,2001-05-25
"146",146,0.75,0.12,28.06,2001-05-26
"147",147,0.74,0.12,27.98,2001-05-27
"148",148,0.72,0.12,27.81,2001-05-28
"149",149,0.71,0.13,27.39,2001-05-29
"150",150,0.7,0.13,26.85,2001-05-30
"151",151,0.69,0.12,26.41,2001-05-31
"152",152,0.68,0.12,26.44,2001-06-01
"153",153,0.67,0.12,26.59,2001-06-02
"154",154,0.66,0.12,26.53,2001-06-03
"155",155,0.64,0.12,26.49,2001-06-04
"156",156,0.64,0.12,26.4,2001-06-05
"157",157,0.63,0.12,26.43,2001-06-06
"158",158,0.62,0.12,26.48,2001-06-07
"159",159,0.61,0.12,26.39,2001-06-08
"160",160,0.6,0.12,26.32,2001-06-09
"161",161,0.6,0.12,26.13,2001-06-10
"162",162,0.59,0.12,25.96,2001-06-11
"163",163,0.59,0.12,25.96,2001-06-12
"164",164,0.58,0.11,25.94,2001-06-13
"165",165,0.58,0.11,25.96,2001-06-14
"166",166,0.57,0.11,26.01,2001-06-15
"167",167,0.57,0.11,25.93,2001-06-16
"168",168,0.57,0.11,25.95,2001-06-17
"169",169,0.56,0.11,25.78,2001-06-18
"170",170,0.56,0.12,25.47,2001-06-19
"171",171,0.56,0.12,25.01,2001-06-20
"172",172,0.55,0.12,24.54,2001-06-21
"173",173,0.55,0.12,24.31,2001-06-22
"174",174,0.55,0.12,24.33,2001-06-23
"175",175,0.54,0.12,24.63,2001-06-24
"176",176,0.54,0.12,24.76,2001-06-25
"177",177,0.54,0.12,24.86,2001-06-26
"178",178,0.53,0.12,24.85,2001-06-27
"179",179,0.53,0.12,24.81,2001-06-28
"180",180,0.52,0.12,24.72,2001-06-29
"181",181,0.52,0.12,24.64,2001-06-30
"182",182,0.52,0.12,24.66,2001-07-01
"183",183,0.51,0.12,24.68,2001-07-02
"184",184,0.51,0.12,24.89,2001-07-03
"185",185,0.5,0.12,25.02,2001-07-04
"186",186,0.5,0.12,25.09,2001-07-05
"187",187,0.49,0.12,25.09,2001-07-06
"188",188,0.48,0.11,25.18,2001-07-07
"189",189,0.48,0.11,25.27,2001-07-08
"190",190,0.47,0.11,25.28,2001-07-09
"191",191,0.46,0.11,25.24,2001-07-10
"192",192,0.46,0.11,25.36,2001-07-11
"193",193,0.45,0.11,25.61,2001-07-12
"194",194,0.44,0.11,25.89,2001-07-13
"195",195,0.43,0.11,25.72,2001-07-14
"196",196,0.42,0.11,25.56,2001-07-15
"197",197,0.42,0.11,25.36,2001-07-16
"198",198,0.41,0.11,25.13,2001-07-17
"199",199,0.4,0.11,24.99,2001-07-18
"200",200,0.39,0.11,25.02,2001-07-19
"201",201,0.38,0.11,25.07,2001-07-20
"202",202,0.38,0.11,24.99,2001-07-21
"203",203,0.37,0.11,25.09,2001-07-22
"204",204,0.36,0.11,25.33,2001-07-23
"205",205,0.35,0.11,25.41,2001-07-24
"206",206,0.35,0.11,25.49,2001-07-25
"207",207,0.34,0.11,25.58,2001-07-26
"208",208,0.34,0.11,25.88,2001-07-27
"209",209,0.33,0.11,26.02,2001-07-28
"210",210,0.33,0.11,25.94,2001-07-29
"211",211,0.32,0.11,25.95,2001-07-30
"212",212,0.32,0.11,25.89,2001-07-31
"213",213,0.32,0.11,25.64,2001-08-01
"214",214,0.31,0.11,25.74,2001-08-02
"215",215,0.31,0.11,25.72,2001-08-03
"216",216,0.31,0.11,25.64,2001-08-04
"217",217,0.31,0.11,25.49,2001-08-05
"218",218,0.3,0.11,25.52,2001-08-06
"219",219,0.3,0.11,25.64,2001-08-07
"220",220,0.3,0.11,25.69,2001-08-08
"221",221,0.3,0.11,25.73,2001-08-09
"222",222,0.29,0.11,25.97,2001-08-10
"223",223,0.29,0.11,26.26,2001-08-11
"224",224,0.29,0.11,26.38,2001-08-12
"225",225,0.28,0.11,26.39,2001-08-13
"226",226,0.28,0.11,26.39,2001-08-14
"227",227,0.28,0.11,26.43,2001-08-15
"228",228,0.27,0.1,26.66,2001-08-16
"229",229,0.26,0.1,26.89,2001-08-17
"230",230,0.26,0.1,26.94,2001-08-18
"231",231,0.25,0.1,27.03,2001-08-19
"232",232,0.25,0.1,27.16,2001-08-20
"233",233,0.24,0.1,27.32,2001-08-21
"234",234,0.23,0.1,27.46,2001-08-22
"235",235,0.22,0.1,27.49,2001-08-23
"236",236,0.22,0.1,27.52,2001-08-24
"237",237,0.21,0.1,27.86,2001-08-25
"238",238,0.2,0.1,28.18,2001-08-26
"239",239,0.19,0.1,28.46,2001-08-27
"240",240,0.19,0.1,28.57,2001-08-28
"241",241,0.18,0.1,28.74,2001-08-29
"242",242,0.17,0.1,28.89,2001-08-30
"243",243,0.16,0.1,29.19,2001-08-31
"244",244,0.16,0.1,29.37,2001-09-01
"245",245,0.15,0.1,29.62,2001-09-02
"246",246,0.14,0.1,29.76,2001-09-03
"247",247,0.13,0.1,29.81,2001-09-04
"248",248,0.12,0.1,29.93,2001-09-05
"249",249,0.12,0.1,30.08,2001-09-06
"250",250,0.11,0.1,30.42,2001-09-07
"251",251,0.11,0.1,30.73,2001-09-08
"252",252,0.1,0.1,30.68,2001-09-09
"253",253,0.1,0.1,30.52,2001-09-10
"254",254,0.09,0.1,30.61,2001-09-11
"255",255,0.08,0.1,30.97,2001-09-12
"256",256,0.08,0.1,31.17,2001-09-13
"257",257,0.08,0.1,31.32,2001-09-14
"258",258,0.07,0.1,31.61,2001-09-15
"259",259,0.07,0.1,31.76,2001-09-16
"260",260,0.07,0.1,31.79,2001-09-17
"261",261,0.06,0.1,31.93,2001-09-18
"262",262,0.06,0.1,32.07,2001-09-19
"263",263,0.06,0.1,32.12,2001-09-20
"264",264,0.06,0.1,32.27,2001-09-21
"265",265,0.06,0.1,32.38,2001-09-22
"266",266,0.06,0.1,32.51,2001-09-23
"267",267,0.06,0.1,32.62,2001-09-24
"268",268,0.06,0.1,32.81,2001-09-25
"269",269,0.06,0.1,32.93,2001-09-26
"270",270,0.06,0.1,33.01,2001-09-27
"271",271,0.06,0.1,33.08,2001-09-28
"272",272,0.06,0.1,33.03,2001-09-29
"273",273,0.06,0.1,33.27,2001-09-30
"274",274,0.05,0.1,33.45,2001-10-01
"275",275,0.06,0.1,33.39,2001-10-02
"276",276,0.05,0.1,33.66,2001-10-03
"277",277,0.05,0.1,33.84,2001-10-04
"278",278,0.06,0.1,33.97,2001-10-05
"279",279,0.06,0.1,33.93,2001-10-06
"280",280,0.06,0.1,33.74,2001-10-07
"281",281,0.06,0.1,33.59,2001-10-08
"282",282,0.06,0.1,33.79,2001-10-09
"283",283,0.06,0.1,34.08,2001-10-10
"284",284,0.06,0.1,34.15,2001-10-11
"285",285,0.06,0.11,34.12,2001-10-12
"286",286,0.06,0.11,34.01,2001-10-13
"287",287,0.07,0.11,34.13,2001-10-14
"288",288,0.07,0.11,34.05,2001-10-15
"289",289,0.08,0.11,34.04,2001-10-16
"290",290,0.08,0.11,34.05,2001-10-17
"291",291,0.09,0.11,34.04,2001-10-18
"292",292,0.09,0.11,34.09,2001-10-19
"293",293,0.1,0.11,34.32,2001-10-20
"294",294,0.11,0.11,34.59,2001-10-21
"295",295,0.12,0.11,34.74,2001-10-22
"296",296,0.12,0.11,34.64,2001-10-23
"297",297,0.13,0.11,34.7,2001-10-24
"298",298,0.14,0.1,34.89,2001-10-25
"299",299,0.14,0.11,35.03,2001-10-26
"300",300,0.16,0.1,35.4,2001-10-27
"301",301,0.16,0.1,35.75,2001-10-28
"302",302,0.17,0.1,35.87,2001-10-29
"303",303,0.18,0.11,36.03,2001-10-30
"304",304,0.19,0.11,35.79,2001-10-31
"305",305,0.2,0.11,35.73,2001-11-01
"306",306,0.21,0.11,35.44,2001-11-02
"307",307,0.22,0.11,35.21,2001-11-03
"308",308,0.23,0.11,35.13,2001-11-04
"309",309,0.24,0.11,35.36,2001-11-05
"310",310,0.24,0.11,35.54,2001-11-06
"311",311,0.25,0.11,35.53,2001-11-07
"312",312,0.26,0.11,35.04,2001-11-08
"313",313,0.27,0.12,34.95,2001-11-09
"314",314,0.28,0.12,34.77,2001-11-10
"315",315,0.29,0.12,34.68,2001-11-11
"316",316,0.3,0.12,34.65,2001-11-12
"317",317,0.31,0.13,34.44,2001-11-13
"318",318,0.32,0.13,34.57,2001-11-14
"319",319,0.33,0.13,34.78,2001-11-15
"320",320,0.33,0.12,34.84,2001-11-16
"321",321,0.34,0.13,34.79,2001-11-17
"322",322,0.35,0.13,34.92,2001-11-18
"323",323,0.36,0.13,34.93,2001-11-19
"324",324,0.37,0.13,35.01,2001-11-20
"325",325,0.38,0.13,34.96,2001-11-21
"326",326,0.39,0.13,34.98,2001-11-22
"327",327,0.4,0.13,34.85,2001-11-23
"328",328,0.41,0.13,34.6,2001-11-24
"329",329,0.42,0.13,34.77,2001-11-25
"330",330,0.43,0.13,34.93,2001-11-26
"331",331,0.44,0.13,34.88,2001-11-27
"332",332,0.46,0.13,34.86,2001-11-28
"333",333,0.47,0.13,35.02,2001-11-29
"334",334,0.48,0.12,35.13,2001-11-30
"335",335,0.49,0.12,35.27,2001-12-01
