"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.64,0.18,30.94,2001-01-01
"2",2,0.66,0.19,30.93,2001-01-02
"3",3,0.67,0.19,30.97,2001-01-03
"4",4,0.68,0.19,30.67,2001-01-04
"5",5,0.7,0.2,30.18,2001-01-05
"6",6,0.71,0.2,30.23,2001-01-06
"7",7,0.72,0.2,30.47,2001-01-07
"8",8,0.74,0.19,30.72,2001-01-08
"9",9,0.75,0.19,31.1,2001-01-09
"10",10,0.76,0.19,31.2,2001-01-10
"11",11,0.77,0.18,30.77,2001-01-11
"12",12,0.79,0.18,30.77,2001-01-12
"13",13,0.8,0.19,30.77,2001-01-13
"14",14,0.81,0.2,30.65,2001-01-14
"15",15,0.82,0.2,30.41,2001-01-15
"16",16,0.84,0.21,30.28,2001-01-16
"17",17,0.85,0.21,30.4,2001-01-17
"18",18,0.86,0.2,30.59,2001-01-18
"19",19,0.87,0.19,30.98,2001-01-19
"20",20,0.89,0.18,31.19,2001-01-20
"21",21,0.9,0.18,31.52,2001-01-21
"22",22,0.92,0.18,31.51,2001-01-22
"23",23,0.93,0.18,31.21,2001-01-23
"24",24,0.94,0.18,31.1,2001-01-24
"25",25,0.96,0.19,30.9,2001-01-25
"26",26,0.97,0.19,30.44,2001-01-26
"27",27,0.99,0.19,30.81,2001-01-27
"28",28,1,0.18,31.25,2001-01-28
"29",29,1.01,0.18,31.53,2001-01-29
"30",30,1.02,0.18,31.31,2001-01-30
"31",31,1.04,0.2,30.95,2001-01-31
"32",32,1.05,0.21,30.76,2001-02-01
"33",33,1.06,0.22,29.76,2001-02-02
"34",34,1.07,0.23,29.03,2001-02-03
"35",35,1.08,0.23,28.94,2001-02-04
"36",36,1.08,0.23,29,2001-02-05
"37",37,1.09,0.22,29.18,2001-02-06
"38",38,1.1,0.21,29.41,2001-02-07
"39",39,1.1,0.21,29.47,2001-02-08
"40",40,1.11,0.21,29.24,2001-02-09
"41",41,1.12,0.22,29.06,2001-02-10
"42",42,1.12,0.21,29.29,2001-02-11
"43",43,1.12,0.21,29.68,2001-02-12
"44",44,1.13,0.2,29.82,2001-02-13
"45",45,1.13,0.2,29.94,2001-02-14
"46",46,1.13,0.2,29.94,2001-02-15
"47",47,1.14,0.2,29.97,2001-02-16
"48",48,1.14,0.2,29.82,2001-02-17
"49",49,1.14,0.19,29.72,2001-02-18
"50",50,1.14,0.19,29.86,2001-02-19
"51",51,1.14,0.2,30.19,2001-02-20
"52",52,1.14,0.19,30.44,2001-02-21
"53",53,1.14,0.19,30.56,2001-02-22
"54",54,1.14,0.19,30.52,2001-02-23
"55",55,1.13,0.19,29.94,2001-02-24
"56",56,1.13,0.19,29.77,2001-02-25
"57",57,1.13,0.19,29.73,2001-02-26
"58",58,1.13,0.18,29.86,2001-02-27
"59",59,1.13,0.18,29.96,2001-02-28
"60",60,1.08,0.18,30.05,2001-03-01
"61",61,1.12,0.18,29.78,2001-03-02
"62",62,1.12,0.18,29.22,2001-03-03
"63",63,1.11,0.19,29,2001-03-04
"64",64,1.11,0.19,29.07,2001-03-05
"65",65,1.11,0.18,29.07,2001-03-06
"66",66,1.1,0.18,28.82,2001-03-07
"67",67,1.1,0.18,28.63,2001-03-08
"68",68,1.1,0.18,28.77,2001-03-09
"69",69,1.09,0.18,28.99,2001-03-10
"70",70,1.09,0.17,29.22,2001-03-11
"71",71,1.08,0.17,29.11,2001-03-12
"72",72,1.08,0.17,29.26,2001-03-13
"73",73,1.07,0.17,29.35,2001-03-14
"74",74,1.07,0.16,29.47,2001-03-15
"75",75,1.06,0.16,29.82,2001-03-16
"76",76,1.06,0.16,29.94,2001-03-17
"77",77,1.05,0.16,30.01,2001-03-18
"78",78,1.05,0.17,29.74,2001-03-19
"79",79,1.04,0.18,29.58,2001-03-20
"80",80,1.04,0.18,29.31,2001-03-21
"81",81,1.03,0.18,29,2001-03-22
"82",82,1.02,0.18,28.78,2001-03-23
"83",83,1.01,0.18,28.79,2001-03-24
"84",84,1.01,0.18,28.83,2001-03-25
"85",85,1,0.18,28.72,2001-03-26
"86",86,0.99,0.18,28.68,2001-03-27
"87",87,0.98,0.17,28.56,2001-03-28
"88",88,0.97,0.18,28.19,2001-03-29
"89",89,0.96,0.18,28.21,2001-03-30
"90",90,0.95,0.18,27.92,2001-03-31
