"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.11,0.12,35.18,2001-01-01
"2",2,0.12,0.11,35.54,2001-01-02
"3",3,0.12,0.12,35.61,2001-01-03
"4",4,0.12,0.12,35.93,2001-01-04
"5",5,0.12,0.12,36.41,2001-01-05
"6",6,0.12,0.12,36.43,2001-01-06
"7",7,0.13,0.11,36.28,2001-01-07
"8",8,0.13,0.12,35.96,2001-01-08
"9",9,0.14,0.13,35.67,2001-01-09
"10",10,0.14,0.13,35.64,2001-01-10
"11",11,0.14,0.13,35.42,2001-01-11
"12",12,0.15,0.13,35.4,2001-01-12
"13",13,0.15,0.13,34.86,2001-01-13
"14",14,0.16,0.14,34.9,2001-01-14
"15",15,0.16,0.14,35.63,2001-01-15
"16",16,0.17,0.14,36.03,2001-01-16
"17",17,0.17,0.14,35.83,2001-01-17
"18",18,0.18,0.14,35.56,2001-01-18
"19",19,0.19,0.14,35.46,2001-01-19
"20",20,0.19,0.14,35.31,2001-01-20
"21",21,0.2,0.14,35.32,2001-01-21
"22",22,0.2,0.14,35.84,2001-01-22
"23",23,0.21,0.14,36.15,2001-01-23
"24",24,0.21,0.14,36.21,2001-01-24
"25",25,0.22,0.14,35.56,2001-01-25
"26",26,0.23,0.15,35.15,2001-01-26
"27",27,0.23,0.15,34.79,2001-01-27
"28",28,0.24,0.14,34.69,2001-01-28
"29",29,0.24,0.14,34.44,2001-01-29
"30",30,0.25,0.15,33.74,2001-01-30
"31",31,0.26,0.15,33.24,2001-01-31
"32",32,0.26,0.15,32.72,2001-02-01
"33",33,0.27,0.15,32.23,2001-02-02
"34",34,0.27,0.14,32.47,2001-02-03
"35",35,0.28,0.14,33.12,2001-02-04
"36",36,0.29,0.14,33.89,2001-02-05
"37",37,0.29,0.13,34.21,2001-02-06
"38",38,0.3,0.14,34.46,2001-02-07
"39",39,0.3,0.15,34.34,2001-02-08
"40",40,0.31,0.15,33.81,2001-02-09
"41",41,0.31,0.14,33.89,2001-02-10
"42",42,0.32,0.15,33.72,2001-02-11
"43",43,0.32,0.16,33.62,2001-02-12
"44",44,0.33,0.16,33.6,2001-02-13
"45",45,0.33,0.16,33.92,2001-02-14
"46",46,0.34,0.16,34.06,2001-02-15
"47",47,0.34,0.16,34.02,2001-02-16
"48",48,0.35,0.16,34.1,2001-02-17
"49",49,0.35,0.16,33.8,2001-02-18
"50",50,0.35,0.16,33.32,2001-02-19
"51",51,0.35,0.16,33.17,2001-02-20
"52",52,0.35,0.16,33.13,2001-02-21
"53",53,0.36,0.16,33.15,2001-02-22
"54",54,0.36,0.16,33.16,2001-02-23
"55",55,0.36,0.15,33,2001-02-24
"56",56,0.36,0.15,32.98,2001-02-25
"57",57,0.36,0.15,32.91,2001-02-26
"58",58,0.37,0.15,32.16,2001-02-27
"59",59,0.37,0.17,30.81,2001-02-28
"60",60,0.38,0.19,29.31,2001-03-01
"61",61,0.37,0.19,29.8,2001-03-02
"62",62,0.37,0.19,29.79,2001-03-03
"63",63,0.38,0.18,30.03,2001-03-04
"64",64,0.38,0.17,30.16,2001-03-05
"65",65,0.38,0.17,30.58,2001-03-06
"66",66,0.39,0.16,30.78,2001-03-07
"67",67,0.39,0.16,31.27,2001-03-08
"68",68,0.4,0.16,31.42,2001-03-09
"69",69,0.4,0.16,31.22,2001-03-10
"70",70,0.41,0.16,31.22,2001-03-11
"71",71,0.41,0.16,31.41,2001-03-12
"72",72,0.42,0.15,31.59,2001-03-13
"73",73,0.42,0.15,32.09,2001-03-14
"74",74,0.43,0.15,32.21,2001-03-15
"75",75,0.43,0.15,32.32,2001-03-16
"76",76,0.44,0.14,32.21,2001-03-17
"77",77,0.44,0.15,32.38,2001-03-18
"78",78,0.44,0.15,32.14,2001-03-19
"79",79,0.45,0.15,31.54,2001-03-20
"80",80,0.45,0.15,31.23,2001-03-21
