"","doy","forc_npp","forc_sw","forc_st","avg_date"
"253",253,1.77,0.32,14.17,2001-09-10
"254",254,1.76,0.32,14.39,2001-09-11
"255",255,1.75,0.31,14.66,2001-09-12
"256",256,1.74,0.31,15.01,2001-09-13
"257",257,1.74,0.31,15.17,2001-09-14
"258",258,1.73,0.31,15.11,2001-09-15
"259",259,1.71,0.31,14.57,2001-09-16
"260",260,1.7,0.31,14.54,2001-09-17
"261",261,1.69,0.31,15.17,2001-09-18
"262",262,1.67,0.3,15.39,2001-09-19
"263",263,1.66,0.3,15.56,2001-09-20
"264",264,1.65,0.3,16.32,2001-09-21
"265",265,1.63,0.3,16.99,2001-09-22
"266",266,1.61,0.3,17.24,2001-09-23
"267",267,1.6,0.3,16.69,2001-09-24
"268",268,1.58,0.3,16.41,2001-09-25
"269",269,1.56,0.3,16.21,2001-09-26
"270",270,1.54,0.29,16.93,2001-09-27
"271",271,1.52,0.3,17.04,2001-09-28
"272",272,1.5,0.3,16.68,2001-09-29
"273",273,1.48,0.3,16.86,2001-09-30
"274",274,1.46,0.3,16.85,2001-10-01
"275",275,1.43,0.3,17.36,2001-10-02
"276",276,1.41,0.3,17.78,2001-10-03
"277",277,1.38,0.3,18.17,2001-10-04
"278",278,1.36,0.29,18.49,2001-10-05
"279",279,1.33,0.29,18.38,2001-10-06
"280",280,1.31,0.29,17.94,2001-10-07
"281",281,1.28,0.29,17.76,2001-10-08
"282",282,1.25,0.29,17.73,2001-10-09
"283",283,1.23,0.29,18.26,2001-10-10
"284",284,1.2,0.29,18.65,2001-10-11
"285",285,1.17,0.29,18.84,2001-10-12
"286",286,1.14,0.29,18.65,2001-10-13
"287",287,1.11,0.29,18.54,2001-10-14
"288",288,1.08,0.29,18.92,2001-10-15
"289",289,1.06,0.29,19.06,2001-10-16
"290",290,1.03,0.28,19.22,2001-10-17
"291",291,1,0.28,19.86,2001-10-18
"292",292,0.97,0.28,20.28,2001-10-19
"293",293,0.94,0.28,20.74,2001-10-20
"294",294,0.91,0.28,20.96,2001-10-21
"295",295,0.89,0.28,21.16,2001-10-22
"296",296,0.86,0.28,20.69,2001-10-23
"297",297,0.83,0.28,20.82,2001-10-24
"298",298,0.8,0.28,20.67,2001-10-25
"299",299,0.78,0.28,20.64,2001-10-26
"300",300,0.75,0.27,20.69,2001-10-27
"301",301,0.72,0.27,20.79,2001-10-28
"302",302,0.7,0.27,21.07,2001-10-29
"303",303,0.67,0.28,21.45,2001-10-30
"304",304,0.65,0.28,21.79,2001-10-31
"305",305,0.62,0.28,22.19,2001-11-01
"306",306,0.6,0.28,22.13,2001-11-02
"307",307,0.58,0.28,21.42,2001-11-03
"308",308,0.55,0.28,21.22,2001-11-04
"309",309,0.53,0.28,21.75,2001-11-05
"310",310,0.51,0.29,21.98,2001-11-06
"311",311,0.49,0.29,22.16,2001-11-07
"312",312,0.47,0.29,22.12,2001-11-08
"313",313,0.45,0.28,22.36,2001-11-09
"314",314,0.43,0.28,22.58,2001-11-10
"315",315,0.42,0.28,23.25,2001-11-11
"316",316,0.4,0.28,23.7,2001-11-12
"317",317,0.38,0.28,23.81,2001-11-13
"318",318,0.37,0.28,23.71,2001-11-14
"319",319,0.35,0.28,23.4,2001-11-15
"320",320,0.34,0.27,23.23,2001-11-16
"321",321,0.32,0.27,23.72,2001-11-17
"322",322,0.31,0.27,24.73,2001-11-18
"323",323,0.29,0.27,25.57,2001-11-19
"324",324,0.28,0.27,25.22,2001-11-20
"325",325,0.27,0.27,24.57,2001-11-21
"326",326,0.26,0.28,24.13,2001-11-22
"327",327,0.25,0.27,23.66,2001-11-23
"328",328,0.24,0.27,23.98,2001-11-24
"329",329,0.23,0.27,24.81,2001-11-25
"330",330,0.22,0.28,24.85,2001-11-26
"331",331,0.21,0.28,25.14,2001-11-27
"332",332,0.2,0.28,25.41,2001-11-28
"333",333,0.19,0.28,25.54,2001-11-29
"334",334,0.18,0.28,25.71,2001-11-30
"335",335,0.17,0.28,25.86,2001-12-01
"336",336,0.17,0.28,25.14,2001-12-02
"337",337,0.16,0.28,25.06,2001-12-03
"338",338,0.16,0.28,24.78,2001-12-04
"339",339,0.15,0.28,24.98,2001-12-05
"340",340,0.15,0.28,25.29,2001-12-06
"341",341,0.14,0.28,25.73,2001-12-07
"342",342,0.14,0.28,25.89,2001-12-08
"343",343,0.13,0.28,25.89,2001-12-09
"344",344,0.13,0.28,25.52,2001-12-10
"345",345,0.13,0.27,25.34,2001-12-11
"346",346,0.12,0.28,25.75,2001-12-12
"347",347,0.12,0.28,25.92,2001-12-13
"348",348,0.12,0.28,26.3,2001-12-14
"349",349,0.12,0.28,26.49,2001-12-15
"350",350,0.12,0.28,26.73,2001-12-16
"351",351,0.11,0.28,26.96,2001-12-17
"352",352,0.11,0.28,26.95,2001-12-18
"353",353,0.11,0.28,27.29,2001-12-19
"354",354,0.11,0.28,27.52,2001-12-20
"355",355,0.11,0.28,27.43,2001-12-21
"356",356,0.11,0.28,27.2,2001-12-22
"357",357,0.11,0.27,27.38,2001-12-23
"358",358,0.11,0.27,27.43,2001-12-24
"359",359,0.11,0.27,27.07,2001-12-25
"360",360,0.1,0.27,27.01,2001-12-26
"361",361,0.1,0.26,27.53,2001-12-27
"362",362,0.1,0.26,28.4,2001-12-28
"363",363,0.11,0.26,28.73,2001-12-29
"364",364,0.11,0.26,28.83,2001-12-30
"365",365,0.11,0.26,28.99,2001-12-31
