"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.12,0.12,32.24,2001-01-01
"2",2,0.12,0.11,32.02,2001-01-02
"3",3,0.12,0.11,32.36,2001-01-03
"4",4,0.12,0.11,32.29,2001-01-04
"5",5,0.11,0.11,32.69,2001-01-05
"6",6,0.11,0.11,32.64,2001-01-06
"7",7,0.11,0.11,32.02,2001-01-07
"8",8,0.11,0.11,31.76,2001-01-08
"9",9,0.11,0.11,31.94,2001-01-09
"10",10,0.1,0.11,32.21,2001-01-10
"11",11,0.1,0.11,32.04,2001-01-11
"12",12,0.1,0.11,31.77,2001-01-12
"13",13,0.1,0.11,31.26,2001-01-13
"14",14,0.1,0.11,31.27,2001-01-14
"15",15,0.09,0.11,32.13,2001-01-15
"16",16,0.09,0.11,32.55,2001-01-16
"17",17,0.09,0.1,33.2,2001-01-17
"18",18,0.09,0.1,33.64,2001-01-18
"19",19,0.09,0.11,34.07,2001-01-19
"20",20,0.09,0.1,33.7,2001-01-20
"21",21,0.09,0.1,33.32,2001-01-21
"22",22,0.09,0.1,33.34,2001-01-22
"23",23,0.09,0.1,33.39,2001-01-23
"24",24,0.09,0.1,33.41,2001-01-24
"25",25,0.09,0.1,33.91,2001-01-25
"26",26,0.09,0.1,33.82,2001-01-26
"27",27,0.09,0.1,33.74,2001-01-27
"28",28,0.09,0.1,33.89,2001-01-28
"29",29,0.09,0.1,33.54,2001-01-29
"30",30,0.09,0.1,33.13,2001-01-30
"31",31,0.09,0.1,33.11,2001-01-31
"32",32,0.09,0.1,32.18,2001-02-01
"33",33,0.09,0.11,31.16,2001-02-02
"34",34,0.09,0.1,31.37,2001-02-03
"35",35,0.09,0.1,31.88,2001-02-04
"36",36,0.09,0.1,32.1,2001-02-05
"37",37,0.1,0.11,32.23,2001-02-06
"38",38,0.1,0.11,32.57,2001-02-07
"39",39,0.1,0.11,32.59,2001-02-08
"40",40,0.1,0.11,32.61,2001-02-09
"41",41,0.1,0.11,32.67,2001-02-10
"42",42,0.1,0.11,32.58,2001-02-11
"43",43,0.1,0.11,32.18,2001-02-12
"44",44,0.1,0.11,32.62,2001-02-13
"45",45,0.1,0.11,32.49,2001-02-14
"46",46,0.1,0.11,32.59,2001-02-15
"47",47,0.1,0.11,32.57,2001-02-16
"48",48,0.1,0.11,32.99,2001-02-17
"49",49,0.1,0.11,32.69,2001-02-18
"50",50,0.11,0.11,32.29,2001-02-19
"51",51,0.11,0.11,32.04,2001-02-20
"52",52,0.11,0.11,31.73,2001-02-21
"53",53,0.11,0.11,31.45,2001-02-22
"54",54,0.11,0.11,31.14,2001-02-23
"55",55,0.11,0.1,31.5,2001-02-24
"56",56,0.12,0.1,31.79,2001-02-25
"57",57,0.12,0.1,32.09,2001-02-26
