"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.11,0.1,33.38,2001-01-01
"2",2,0.11,0.09,33.16,2001-01-02
"3",3,0.11,0.09,33.02,2001-01-03
"4",4,0.11,0.09,33.27,2001-01-04
"5",5,0.11,0.09,34.22,2001-01-05
"6",6,0.12,0.09,34.66,2001-01-06
"7",7,0.12,0.09,34.26,2001-01-07
"8",8,0.12,0.09,33.77,2001-01-08
"9",9,0.13,0.09,33.66,2001-01-09
"10",10,0.13,0.1,34.06,2001-01-10
"11",11,0.13,0.1,34.28,2001-01-11
"12",12,0.14,0.11,34.31,2001-01-12
"13",13,0.14,0.11,33.63,2001-01-13
"14",14,0.15,0.11,32.66,2001-01-14
"15",15,0.15,0.11,32.79,2001-01-15
"16",16,0.16,0.1,32.66,2001-01-16
"17",17,0.16,0.1,32.89,2001-01-17
"18",18,0.16,0.1,33.23,2001-01-18
"19",19,0.17,0.1,33.79,2001-01-19
"20",20,0.17,0.1,33.63,2001-01-20
"21",21,0.18,0.1,33.64,2001-01-21
"22",22,0.18,0.1,33.62,2001-01-22
"23",23,0.19,0.1,33.84,2001-01-23
"24",24,0.19,0.1,33.56,2001-01-24
"25",25,0.19,0.1,33.62,2001-01-25
"26",26,0.2,0.1,34.01,2001-01-26
"27",27,0.2,0.1,33.98,2001-01-27
"28",28,0.21,0.1,33.64,2001-01-28
"29",29,0.21,0.09,33.52,2001-01-29
"30",30,0.22,0.09,33.19,2001-01-30
"31",31,0.22,0.09,33.04,2001-01-31
"32",32,0.23,0.09,32.98,2001-02-01
"33",33,0.23,0.09,32.14,2001-02-02
"34",34,0.24,0.1,32.11,2001-02-03
"35",35,0.24,0.1,32.58,2001-02-04
"36",36,0.25,0.1,32.98,2001-02-05
"37",37,0.25,0.11,32.86,2001-02-06
"38",38,0.26,0.1,33.04,2001-02-07
"39",39,0.26,0.1,33.54,2001-02-08
"40",40,0.27,0.1,33.6,2001-02-09
"41",41,0.27,0.1,33.16,2001-02-10
"42",42,0.28,0.1,33.38,2001-02-11
"43",43,0.28,0.1,32.79,2001-02-12
"44",44,0.29,0.1,32.65,2001-02-13
"45",45,0.29,0.1,32.5,2001-02-14
"46",46,0.3,0.1,32.56,2001-02-15
"47",47,0.3,0.1,32.26,2001-02-16
"48",48,0.31,0.1,32.57,2001-02-17
"49",49,0.31,0.09,32.73,2001-02-18
"50",50,0.31,0.09,32.83,2001-02-19
"51",51,0.32,0.1,32.5,2001-02-20
"52",52,0.32,0.1,32.49,2001-02-21
"53",53,0.32,0.11,32.08,2001-02-22
"54",54,0.33,0.1,32.09,2001-02-23
"55",55,0.33,0.1,31.89,2001-02-24
"56",56,0.33,0.1,31.72,2001-02-25
"57",57,0.33,0.1,32.07,2001-02-26
"58",58,0.33,0.1,32.34,2001-02-27
"59",59,0.34,0.1,31.53,2001-02-28
"60",60,0.39,0.1,30.82,2001-03-01
"61",61,0.34,0.11,30.33,2001-03-02
"62",62,0.34,0.11,30.57,2001-03-03
