"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.59,0.11,34.17,2001-01-01
"2",2,0.59,0.11,34.52,2001-01-02
"3",3,0.59,0.1,34.79,2001-01-03
"4",4,0.59,0.1,34.84,2001-01-04
"5",5,0.59,0.1,34.73,2001-01-05
"6",6,0.59,0.1,34.89,2001-01-06
"7",7,0.59,0.11,34.27,2001-01-07
"8",8,0.59,0.11,33.77,2001-01-08
"9",9,0.58,0.12,34.18,2001-01-09
"10",10,0.58,0.12,34.34,2001-01-10
"11",11,0.58,0.11,34.52,2001-01-11
"12",12,0.57,0.12,34.12,2001-01-12
"13",13,0.57,0.12,34.14,2001-01-13
"14",14,0.57,0.11,33.49,2001-01-14
"15",15,0.56,0.11,33.37,2001-01-15
"16",16,0.56,0.11,33.44,2001-01-16
"17",17,0.56,0.11,33.74,2001-01-17
"18",18,0.56,0.12,33.71,2001-01-18
"19",19,0.56,0.12,33.66,2001-01-19
"20",20,0.56,0.12,33.98,2001-01-20
"21",21,0.56,0.12,34.19,2001-01-21
"22",22,0.56,0.11,34.96,2001-01-22
"23",23,0.57,0.11,35.55,2001-01-23
"24",24,0.57,0.11,36.2,2001-01-24
"25",25,0.57,0.11,35.91,2001-01-25
"26",26,0.58,0.11,35.43,2001-01-26
"27",27,0.58,0.11,35.19,2001-01-27
"28",28,0.58,0.11,35.16,2001-01-28
"29",29,0.59,0.11,35.12,2001-01-29
"30",30,0.59,0.11,35.08,2001-01-30
"31",31,0.6,0.11,34.65,2001-01-31
"32",32,0.6,0.11,34.26,2001-02-01
"33",33,0.61,0.11,33.59,2001-02-02
"34",34,0.61,0.1,33.14,2001-02-03
"35",35,0.61,0.1,33.42,2001-02-04
"36",36,0.62,0.1,33.72,2001-02-05
"37",37,0.62,0.1,33.98,2001-02-06
"38",38,0.62,0.1,34.54,2001-02-07
"39",39,0.63,0.1,34.96,2001-02-08
"40",40,0.63,0.1,35.01,2001-02-09
"41",41,0.63,0.1,34.71,2001-02-10
"42",42,0.64,0.1,34.51,2001-02-11
"43",43,0.64,0.1,34.81,2001-02-12
"44",44,0.64,0.1,34.64,2001-02-13
"45",45,0.64,0.1,34.63,2001-02-14
"46",46,0.64,0.1,34.72,2001-02-15
"47",47,0.64,0.1,35.08,2001-02-16
"48",48,0.64,0.09,35.3,2001-02-17
"49",49,0.64,0.09,35.35,2001-02-18
"50",50,0.64,0.09,35.09,2001-02-19
"51",51,0.64,0.1,34.67,2001-02-20
"52",52,0.64,0.1,34.33,2001-02-21
"53",53,0.64,0.11,34.01,2001-02-22
"54",54,0.64,0.11,33.33,2001-02-23
"55",55,0.64,0.11,33.14,2001-02-24
"56",56,0.65,0.11,33.36,2001-02-25
"57",57,0.65,0.11,33.4,2001-02-26
"58",58,0.65,0.11,33.43,2001-02-27
"59",59,0.65,0.11,33.23,2001-02-28
"60",60,0.67,0.12,32.73,2001-03-01
"61",61,0.65,0.12,32.41,2001-03-02
"62",62,0.65,0.12,32.28,2001-03-03
"63",63,0.66,0.12,31.83,2001-03-04
"64",64,0.66,0.12,31.51,2001-03-05
"65",65,0.67,0.12,31.33,2001-03-06
"66",66,0.67,0.12,31.46,2001-03-07
"67",67,0.68,0.12,31.37,2001-03-08
"68",68,0.68,0.12,31.37,2001-03-09
"69",69,0.69,0.12,31.06,2001-03-10
"70",70,0.7,0.12,31.22,2001-03-11
"71",71,0.7,0.11,31.12,2001-03-12
"72",72,0.71,0.11,30.98,2001-03-13
"73",73,0.72,0.11,31.56,2001-03-14
"74",74,0.73,0.11,32.06,2001-03-15
"75",75,0.73,0.1,32.28,2001-03-16
"76",76,0.74,0.1,32.18,2001-03-17
"77",77,0.74,0.1,32.27,2001-03-18
"78",78,0.75,0.1,31.82,2001-03-19
"79",79,0.75,0.1,31.71,2001-03-20
"80",80,0.76,0.1,31.32,2001-03-21
"81",81,0.76,0.1,30.96,2001-03-22
"82",82,0.76,0.1,31,2001-03-23
"83",83,0.76,0.1,30.37,2001-03-24
"84",84,0.76,0.1,30.18,2001-03-25
"85",85,0.76,0.1,30.1,2001-03-26
"86",86,0.75,0.1,29.97,2001-03-27
"87",87,0.75,0.1,29.51,2001-03-28
"88",88,0.75,0.1,29.54,2001-03-29
"89",89,0.74,0.1,29.18,2001-03-30
"90",90,0.74,0.09,28.99,2001-03-31
"91",91,0.73,0.09,29.2,2001-04-01
"92",92,0.73,0.09,29.63,2001-04-02
"93",93,0.72,0.09,29.86,2001-04-03
"94",94,0.72,0.09,29.53,2001-04-04
"95",95,0.71,0.09,29.34,2001-04-05
"96",96,0.71,0.09,29.15,2001-04-06
"97",97,0.7,0.09,29.3,2001-04-07
"98",98,0.7,0.09,29.19,2001-04-08
"99",99,0.69,0.09,28.95,2001-04-09
"100",100,0.69,0.09,28.59,2001-04-10
"101",101,0.69,0.09,28.21,2001-04-11
"102",102,0.68,0.09,28.03,2001-04-12
"103",103,0.68,0.09,27.98,2001-04-13
"104",104,0.68,0.09,27.65,2001-04-14
"105",105,0.68,0.09,27.44,2001-04-15
"106",106,0.67,0.09,27.39,2001-04-16
"107",107,0.67,0.09,27.28,2001-04-17
"108",108,0.67,0.09,27.22,2001-04-18
"109",109,0.67,0.09,27.44,2001-04-19
"110",110,0.66,0.09,27.29,2001-04-20
"111",111,0.66,0.09,27.25,2001-04-21
"112",112,0.66,0.09,27.15,2001-04-22
"113",113,0.65,0.09,26.81,2001-04-23
"114",114,0.65,0.09,26.31,2001-04-24
"115",115,0.65,0.09,25.91,2001-04-25
"116",116,0.65,0.09,25.84,2001-04-26
"117",117,0.64,0.09,25.47,2001-04-27
"118",118,0.64,0.09,25.03,2001-04-28
"119",119,0.63,0.09,24.47,2001-04-29
