"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.06,0.15,31.31,2001-01-01
"2",2,0.06,0.15,30.97,2001-01-02
"3",3,0.06,0.15,31.03,2001-01-03
"4",4,0.06,0.14,31.21,2001-01-04
"5",5,0.06,0.14,31.91,2001-01-05
"6",6,0.06,0.14,32.29,2001-01-06
"7",7,0.06,0.14,32.22,2001-01-07
"8",8,0.06,0.14,31.64,2001-01-08
"9",9,0.07,0.14,31.53,2001-01-09
"10",10,0.07,0.15,31.98,2001-01-10
"11",11,0.08,0.15,32.34,2001-01-11
"12",12,0.08,0.16,32.43,2001-01-12
"13",13,0.09,0.16,31.77,2001-01-13
"14",14,0.1,0.16,31.01,2001-01-14
"15",15,0.1,0.16,31.3,2001-01-15
"16",16,0.11,0.16,31.22,2001-01-16
"17",17,0.12,0.16,31.18,2001-01-17
"18",18,0.12,0.16,31.18,2001-01-18
"19",19,0.13,0.16,31.71,2001-01-19
"20",20,0.14,0.16,31.99,2001-01-20
"21",21,0.14,0.16,31.97,2001-01-21
"22",22,0.15,0.16,31.71,2001-01-22
"23",23,0.16,0.15,32.18,2001-01-23
"24",24,0.17,0.15,31.5,2001-01-24
"25",25,0.18,0.15,31.72,2001-01-25
"26",26,0.18,0.15,32.28,2001-01-26
"27",27,0.19,0.15,32.13,2001-01-27
"28",28,0.2,0.15,32.11,2001-01-28
"29",29,0.21,0.15,31.98,2001-01-29
"30",30,0.22,0.15,31.63,2001-01-30
"31",31,0.23,0.15,31.23,2001-01-31
"32",32,0.24,0.15,31.14,2001-02-01
"33",33,0.24,0.15,30.46,2001-02-02
"34",34,0.25,0.16,30.36,2001-02-03
"35",35,0.26,0.16,30.46,2001-02-04
"36",36,0.27,0.17,30.78,2001-02-05
"37",37,0.28,0.17,30.76,2001-02-06
"38",38,0.29,0.17,31.06,2001-02-07
"39",39,0.3,0.17,31.39,2001-02-08
"40",40,0.31,0.16,31.16,2001-02-09
"41",41,0.32,0.16,30.94,2001-02-10
"42",42,0.33,0.16,30.87,2001-02-11
"43",43,0.34,0.16,30.87,2001-02-12
"44",44,0.35,0.16,30.54,2001-02-13
"45",45,0.36,0.16,30.41,2001-02-14
"46",46,0.38,0.17,30.49,2001-02-15
"47",47,0.39,0.17,29.99,2001-02-16
"48",48,0.4,0.16,29.92,2001-02-17
"49",49,0.41,0.16,30.14,2001-02-18
"50",50,0.42,0.16,30.17,2001-02-19
"51",51,0.43,0.16,29.74,2001-02-20
"52",52,0.44,0.17,29.81,2001-02-21
"53",53,0.45,0.16,29.9,2001-02-22
"54",54,0.46,0.16,30.24,2001-02-23
"55",55,0.47,0.16,30.12,2001-02-24
"56",56,0.48,0.16,29.79,2001-02-25
"57",57,0.49,0.16,30,2001-02-26
"58",58,0.5,0.16,30.05,2001-02-27
"59",59,0.51,0.17,29.24,2001-02-28
"60",60,0.51,0.16,28.39,2001-03-01
"61",61,0.53,0.17,27.88,2001-03-02
"62",62,0.54,0.17,28.46,2001-03-03
"63",63,0.55,0.18,28.09,2001-03-04
"64",64,0.56,0.17,27.84,2001-03-05
"65",65,0.56,0.17,28.09,2001-03-06
"66",66,0.57,0.17,28.01,2001-03-07
"67",67,0.58,0.17,27.87,2001-03-08
"68",68,0.59,0.17,28.14,2001-03-09
"69",69,0.59,0.17,28.27,2001-03-10
"70",70,0.6,0.17,28.7,2001-03-11
"71",71,0.61,0.17,28.2,2001-03-12
"72",72,0.61,0.17,27.96,2001-03-13
"73",73,0.62,0.16,27.88,2001-03-14
"74",74,0.62,0.16,27.92,2001-03-15
"75",75,0.63,0.16,27.18,2001-03-16
"76",76,0.63,0.16,26.66,2001-03-17
"77",77,0.64,0.16,26.73,2001-03-18
"78",78,0.64,0.16,26.68,2001-03-19
"79",79,0.65,0.16,26.65,2001-03-20
"80",80,0.65,0.15,26.57,2001-03-21
"81",81,0.65,0.15,25.91,2001-03-22
"82",82,0.66,0.15,26.01,2001-03-23
"83",83,0.66,0.15,25.71,2001-03-24
"84",84,0.66,0.15,25.56,2001-03-25
"85",85,0.66,0.15,25.25,2001-03-26
"86",86,0.66,0.15,25.2,2001-03-27
"87",87,0.66,0.15,24.59,2001-03-28
"88",88,0.66,0.15,24.46,2001-03-29
"89",89,0.66,0.15,24.12,2001-03-30
"90",90,0.66,0.15,23.89,2001-03-31
"91",91,0.66,0.15,24.18,2001-04-01
"92",92,0.66,0.15,24.16,2001-04-02
"93",93,0.66,0.15,23.78,2001-04-03
"94",94,0.66,0.15,23.43,2001-04-04
"95",95,0.67,0.15,23.61,2001-04-05
"96",96,0.67,0.15,23.59,2001-04-06
"97",97,0.67,0.15,23.47,2001-04-07
"98",98,0.67,0.15,23.56,2001-04-08
"99",99,0.67,0.15,23.46,2001-04-09
"100",100,0.68,0.15,23.18,2001-04-10
"101",101,0.68,0.15,23.02,2001-04-11
"102",102,0.68,0.15,23.08,2001-04-12
"103",103,0.68,0.16,22.99,2001-04-13
"104",104,0.69,0.16,22.77,2001-04-14
"105",105,0.69,0.16,22.42,2001-04-15
"106",106,0.7,0.15,22.19,2001-04-16
"107",107,0.7,0.15,22.13,2001-04-17
"108",108,0.7,0.16,21.86,2001-04-18
"109",109,0.71,0.15,21.59,2001-04-19
"110",110,0.71,0.15,21.16,2001-04-20
"111",111,0.71,0.15,20.96,2001-04-21
"112",112,0.72,0.15,21.16,2001-04-22
"113",113,0.72,0.15,21.42,2001-04-23
"114",114,0.72,0.15,21,2001-04-24
"115",115,0.73,0.15,20.44,2001-04-25
