"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,1.75,0.23,34.24,2001-01-01
"2",2,1.79,0.23,33.83,2001-01-02
"3",3,1.82,0.24,33.8,2001-01-03
"4",4,1.85,0.25,33.91,2001-01-04
"5",5,1.88,0.25,34.11,2001-01-05
"6",6,1.92,0.25,34.23,2001-01-06
"7",7,1.95,0.24,34.13,2001-01-07
"8",8,1.98,0.25,33.94,2001-01-08
"9",9,2.02,0.25,34.04,2001-01-09
"10",10,2.05,0.26,34.03,2001-01-10
"11",11,2.08,0.27,33.46,2001-01-11
"12",12,2.12,0.27,33.33,2001-01-12
"13",13,2.15,0.26,33.49,2001-01-13
"14",14,2.18,0.26,33.22,2001-01-14
"15",15,2.21,0.26,32.73,2001-01-15
"16",16,2.24,0.27,32.48,2001-01-16
"17",17,2.28,0.28,32.38,2001-01-17
"18",18,2.31,0.28,32.42,2001-01-18
"19",19,2.33,0.28,32.49,2001-01-19
"20",20,2.36,0.27,32.86,2001-01-20
"21",21,2.39,0.27,33.15,2001-01-21
"22",22,2.41,0.27,33.06,2001-01-22
"23",23,2.44,0.27,33.17,2001-01-23
"24",24,2.46,0.27,33.19,2001-01-24
"25",25,2.49,0.27,33.27,2001-01-25
"26",26,2.51,0.27,32.98,2001-01-26
"27",27,2.53,0.27,32.73,2001-01-27
"28",28,2.56,0.28,32.47,2001-01-28
"29",29,2.58,0.28,32.24,2001-01-29
"30",30,2.6,0.28,32.4,2001-01-30
"31",31,2.61,0.27,32.37,2001-01-31
"32",32,2.63,0.27,32.53,2001-02-01
"33",33,2.65,0.27,32.52,2001-02-02
"34",34,2.66,0.26,32.48,2001-02-03
"35",35,2.68,0.26,32.32,2001-02-04
"36",36,2.7,0.27,32.16,2001-02-05
"37",37,2.71,0.27,32.08,2001-02-06
"38",38,2.72,0.28,32.07,2001-02-07
"39",39,2.73,0.28,32.31,2001-02-08
"40",40,2.74,0.28,32.4,2001-02-09
"41",41,2.75,0.28,32.48,2001-02-10
"42",42,2.76,0.28,32.34,2001-02-11
"43",43,2.77,0.28,32.22,2001-02-12
