"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.05,0.22,31.38,2001-01-01
"2",2,0.05,0.22,31.02,2001-01-02
"3",3,0.05,0.22,31.05,2001-01-03
"4",4,0.06,0.22,31.3,2001-01-04
"5",5,0.06,0.22,32.06,2001-01-05
"6",6,0.06,0.22,32.36,2001-01-06
"7",7,0.06,0.22,32.19,2001-01-07
"8",8,0.07,0.22,31.8,2001-01-08
"9",9,0.07,0.22,31.66,2001-01-09
"10",10,0.07,0.22,32.17,2001-01-10
"11",11,0.07,0.23,32.45,2001-01-11
"12",12,0.08,0.23,32.42,2001-01-12
"13",13,0.08,0.24,31.87,2001-01-13
"14",14,0.08,0.24,31.13,2001-01-14
"15",15,0.08,0.23,31.18,2001-01-15
"16",16,0.09,0.23,31.16,2001-01-16
"17",17,0.09,0.23,31.24,2001-01-17
"18",18,0.09,0.23,31.23,2001-01-18
"19",19,0.09,0.23,31.82,2001-01-19
"20",20,0.1,0.23,31.76,2001-01-20
"21",21,0.1,0.23,31.67,2001-01-21
"22",22,0.1,0.23,31.46,2001-01-22
"23",23,0.1,0.23,31.93,2001-01-23
"24",24,0.11,0.23,31.32,2001-01-24
"25",25,0.11,0.22,31.45,2001-01-25
"26",26,0.11,0.22,31.95,2001-01-26
"27",27,0.11,0.22,31.94,2001-01-27
"28",28,0.11,0.22,31.84,2001-01-28
"29",29,0.12,0.22,31.86,2001-01-29
"30",30,0.12,0.22,31.59,2001-01-30
"31",31,0.12,0.22,31.37,2001-01-31
"32",32,0.13,0.22,31.29,2001-02-01
"33",33,0.13,0.22,30.61,2001-02-02
"34",34,0.13,0.22,30.54,2001-02-03
"35",35,0.13,0.23,30.76,2001-02-04
"36",36,0.14,0.23,31.01,2001-02-05
"37",37,0.14,0.23,31.03,2001-02-06
"38",38,0.14,0.23,31.34,2001-02-07
"39",39,0.15,0.23,31.59,2001-02-08
"40",40,0.15,0.23,31.46,2001-02-09
"41",41,0.15,0.22,31.17,2001-02-10
"42",42,0.16,0.22,31.25,2001-02-11
"43",43,0.16,0.22,31.08,2001-02-12
"44",44,0.17,0.22,30.83,2001-02-13
"45",45,0.17,0.23,30.67,2001-02-14
"46",46,0.17,0.23,30.66,2001-02-15
"47",47,0.18,0.23,30.21,2001-02-16
"48",48,0.18,0.23,30.39,2001-02-17
"49",49,0.19,0.22,30.55,2001-02-18
"50",50,0.19,0.22,30.57,2001-02-19
"51",51,0.2,0.23,30.25,2001-02-20
"52",52,0.2,0.23,30.34,2001-02-21
"53",53,0.21,0.23,30.31,2001-02-22
"54",54,0.21,0.23,30.54,2001-02-23
"55",55,0.21,0.23,30.29,2001-02-24
"56",56,0.22,0.22,30.12,2001-02-25
"57",57,0.22,0.22,30.31,2001-02-26
"58",58,0.23,0.23,30.35,2001-02-27
"59",59,0.23,0.24,29.57,2001-02-28
"60",60,0.27,0.23,28.74,2001-03-01
"61",61,0.24,0.24,28.34,2001-03-02
"62",62,0.24,0.24,28.79,2001-03-03
"63",63,0.25,0.24,28.47,2001-03-04
"64",64,0.25,0.24,28.18,2001-03-05
"65",65,0.26,0.24,28.31,2001-03-06
"66",66,0.26,0.24,28.34,2001-03-07
"67",67,0.26,0.24,28.16,2001-03-08
"68",68,0.26,0.24,28.4,2001-03-09
"69",69,0.27,0.24,28.46,2001-03-10
"70",70,0.27,0.23,28.75,2001-03-11
"71",71,0.27,0.23,28.33,2001-03-12
"72",72,0.27,0.23,28.21,2001-03-13
"73",73,0.28,0.23,28.14,2001-03-14
"74",74,0.28,0.23,28.28,2001-03-15
"75",75,0.28,0.23,27.56,2001-03-16
"76",76,0.28,0.23,27.12,2001-03-17
"77",77,0.28,0.23,27.28,2001-03-18
"78",78,0.29,0.23,27.11,2001-03-19
"79",79,0.29,0.23,27.04,2001-03-20
"80",80,0.29,0.23,26.97,2001-03-21
"81",81,0.29,0.23,26.29,2001-03-22
"82",82,0.29,0.23,26.32,2001-03-23
"83",83,0.3,0.23,26.11,2001-03-24
"84",84,0.3,0.23,25.98,2001-03-25
"85",85,0.3,0.22,25.81,2001-03-26
"86",86,0.31,0.23,25.67,2001-03-27
"87",87,0.31,0.23,25.06,2001-03-28
"88",88,0.31,0.22,24.89,2001-03-29
"89",89,0.31,0.22,24.54,2001-03-30
"90",90,0.32,0.22,24.47,2001-03-31
"91",91,0.32,0.22,24.81,2001-04-01
"92",92,0.32,0.22,24.83,2001-04-02
"93",93,0.33,0.22,24.39,2001-04-03
"94",94,0.33,0.22,24.01,2001-04-04
"95",95,0.33,0.22,24.08,2001-04-05
"96",96,0.34,0.22,24.08,2001-04-06
"97",97,0.34,0.22,24.04,2001-04-07
"98",98,0.35,0.22,24.13,2001-04-08
"99",99,0.35,0.22,24.03,2001-04-09
"100",100,0.35,0.23,23.74,2001-04-10
"101",101,0.36,0.22,23.56,2001-04-11
"102",102,0.36,0.22,23.52,2001-04-12
"103",103,0.37,0.23,23.41,2001-04-13
"104",104,0.37,0.23,23.12,2001-04-14
"105",105,0.38,0.22,22.85,2001-04-15
"106",106,0.38,0.22,22.68,2001-04-16
"107",107,0.38,0.22,22.64,2001-04-17
"108",108,0.39,0.22,22.42,2001-04-18
"109",109,0.39,0.22,22.14,2001-04-19
"110",110,0.39,0.22,21.86,2001-04-20
"111",111,0.4,0.22,21.63,2001-04-21
"112",112,0.4,0.22,21.73,2001-04-22
"113",113,0.4,0.22,21.89,2001-04-23
"114",114,0.4,0.22,21.56,2001-04-24
"115",115,0.4,0.22,21.05,2001-04-25
"116",116,0.4,0.22,20.67,2001-04-26
"117",117,0.41,0.22,20.36,2001-04-27
"118",118,0.41,0.23,20.05,2001-04-28
"119",119,0.41,0.23,19.79,2001-04-29
"120",120,0.41,0.22,19.61,2001-04-30
"121",121,0.41,0.22,19.42,2001-05-01
"122",122,0.41,0.22,19.18,2001-05-02
"123",123,0.41,0.22,18.91,2001-05-03
"124",124,0.41,0.22,18.77,2001-05-04
"125",125,0.41,0.22,18.69,2001-05-05
"126",126,0.41,0.22,18.73,2001-05-06
"127",127,0.4,0.22,18.59,2001-05-07
"128",128,0.4,0.22,18.71,2001-05-08
"129",129,0.4,0.22,18.58,2001-05-09
"130",130,0.4,0.22,18.38,2001-05-10
"131",131,0.4,0.22,18.25,2001-05-11
"132",132,0.4,0.22,17.86,2001-05-12
"133",133,0.4,0.22,17.54,2001-05-13
"134",134,0.4,0.22,17.55,2001-05-14
"135",135,0.39,0.22,17.47,2001-05-15
"136",136,0.39,0.22,17.39,2001-05-16
"137",137,0.39,0.23,17.21,2001-05-17
"138",138,0.39,0.23,17.02,2001-05-18
"139",139,0.39,0.23,17.04,2001-05-19
"140",140,0.39,0.23,16.77,2001-05-20
"141",141,0.39,0.23,16.58,2001-05-21
"142",142,0.39,0.23,16.37,2001-05-22
"143",143,0.38,0.23,16.44,2001-05-23
"144",144,0.38,0.23,16.2,2001-05-24
"145",145,0.38,0.23,16.07,2001-05-25
"146",146,0.38,0.23,15.88,2001-05-26
"147",147,0.38,0.23,15.86,2001-05-27
"148",148,0.38,0.23,15.64,2001-05-28
"149",149,0.38,0.23,15.23,2001-05-29
"150",150,0.38,0.23,14.78,2001-05-30
"151",151,0.38,0.23,14.77,2001-05-31
"152",152,0.38,0.24,14.61,2001-06-01
"153",153,0.38,0.24,14.47,2001-06-02
"154",154,0.38,0.24,14.39,2001-06-03
"155",155,0.38,0.24,14.24,2001-06-04
"156",156,0.38,0.24,14.2,2001-06-05
"157",157,0.38,0.24,14.16,2001-06-06
"158",158,0.38,0.24,14.11,2001-06-07
"159",159,0.38,0.24,13.86,2001-06-08
"160",160,0.38,0.24,13.88,2001-06-09
"161",161,0.38,0.25,13.97,2001-06-10
"162",162,0.38,0.25,13.81,2001-06-11
"163",163,0.38,0.25,13.61,2001-06-12
"164",164,0.38,0.25,13.32,2001-06-13
"165",165,0.37,0.25,13,2001-06-14
"166",166,0.37,0.26,12.97,2001-06-15
"167",167,0.37,0.26,13.15,2001-06-16
"168",168,0.37,0.26,12.93,2001-06-17
"169",169,0.37,0.25,12.75,2001-06-18
"170",170,0.37,0.26,12.74,2001-06-19
"171",171,0.37,0.26,12.71,2001-06-20
"172",172,0.37,0.26,12.64,2001-06-21
"173",173,0.37,0.26,12.66,2001-06-22
"174",174,0.37,0.25,12.72,2001-06-23
"175",175,0.37,0.25,12.56,2001-06-24
"176",176,0.37,0.25,12.32,2001-06-25
"177",177,0.37,0.25,12.14,2001-06-26
"178",178,0.37,0.25,12.11,2001-06-27
"179",179,0.37,0.25,12.03,2001-06-28
"180",180,0.37,0.25,12.03,2001-06-29
"181",181,0.37,0.25,11.97,2001-06-30
"182",182,0.37,0.25,11.9,2001-07-01
"183",183,0.38,0.25,12,2001-07-02
"184",184,0.38,0.25,12.08,2001-07-03
"185",185,0.38,0.25,12.13,2001-07-04
"186",186,0.38,0.24,11.97,2001-07-05
"187",187,0.38,0.24,11.82,2001-07-06
"188",188,0.38,0.24,11.89,2001-07-07
"189",189,0.39,0.25,11.92,2001-07-08
"190",190,0.39,0.25,11.93,2001-07-09
"191",191,0.39,0.25,12.12,2001-07-10
"192",192,0.39,0.25,12.1,2001-07-11
"193",193,0.39,0.25,12.13,2001-07-12
"194",194,0.4,0.25,12.11,2001-07-13
"195",195,0.4,0.26,11.86,2001-07-14
"196",196,0.4,0.26,11.65,2001-07-15
"197",197,0.4,0.26,11.78,2001-07-16
"198",198,0.41,0.26,11.87,2001-07-17
"199",199,0.41,0.25,11.68,2001-07-18
"200",200,0.41,0.25,11.66,2001-07-19
"201",201,0.42,0.25,11.73,2001-07-20
"202",202,0.42,0.25,11.85,2001-07-21
