"","doy","forc_npp","forc_sw","forc_st","avg_date"
"348",348,0.25,0.16,28.32,2001-12-14
"349",349,0.25,0.16,28.21,2001-12-15
"350",350,0.26,0.16,28.71,2001-12-16
"351",351,0.26,0.16,29.47,2001-12-17
"352",352,0.27,0.16,29.6,2001-12-18
"353",353,0.27,0.16,29.7,2001-12-19
"354",354,0.28,0.16,29.35,2001-12-20
"355",355,0.28,0.15,29.16,2001-12-21
"356",356,0.29,0.15,29.41,2001-12-22
"357",357,0.29,0.16,29.26,2001-12-23
"358",358,0.29,0.15,29.33,2001-12-24
"359",359,0.3,0.15,29.06,2001-12-25
"360",360,0.3,0.15,29.42,2001-12-26
"361",361,0.3,0.15,29.45,2001-12-27
"362",362,0.31,0.15,30.27,2001-12-28
"363",363,0.31,0.15,30.73,2001-12-29
"364",364,0.31,0.14,31.15,2001-12-30
"365",365,0.32,0.15,31.04,2001-12-31
