"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.77,0.32,31.24,2001-01-01
"2",2,0.78,0.32,31.34,2001-01-02
"3",3,0.79,0.32,31.47,2001-01-03
"4",4,0.8,0.31,31.69,2001-01-04
"5",5,0.8,0.3,32.08,2001-01-05
"6",6,0.81,0.3,31.89,2001-01-06
"7",7,0.82,0.3,31.82,2001-01-07
"8",8,0.83,0.3,31.72,2001-01-08
"9",9,0.83,0.31,31.65,2001-01-09
"10",10,0.84,0.32,31.43,2001-01-10
"11",11,0.84,0.32,31.51,2001-01-11
"12",12,0.85,0.32,31.39,2001-01-12
"13",13,0.85,0.33,31.18,2001-01-13
"14",14,0.85,0.34,31.11,2001-01-14
"15",15,0.86,0.33,31.15,2001-01-15
"16",16,0.86,0.33,31.22,2001-01-16
"17",17,0.86,0.33,31.18,2001-01-17
"18",18,0.86,0.34,30.99,2001-01-18
"19",19,0.86,0.34,30.92,2001-01-19
"20",20,0.86,0.34,31.04,2001-01-20
"21",21,0.86,0.33,31.39,2001-01-21
"22",22,0.85,0.32,31.67,2001-01-22
"23",23,0.85,0.32,31.77,2001-01-23
"24",24,0.84,0.32,31.75,2001-01-24
"25",25,0.84,0.32,31.86,2001-01-25
"26",26,0.84,0.32,31.71,2001-01-26
"27",27,0.83,0.32,31.61,2001-01-27
"28",28,0.82,0.32,31.3,2001-01-28
"29",29,0.82,0.32,31.07,2001-01-29
"30",30,0.81,0.32,31.24,2001-01-30
"31",31,0.81,0.32,31.39,2001-01-31
"32",32,0.8,0.32,31.36,2001-02-01
"33",33,0.79,0.32,31.48,2001-02-02
"34",34,0.79,0.32,31.16,2001-02-03
"35",35,0.78,0.33,30.96,2001-02-04
"36",36,0.78,0.33,31.02,2001-02-05
"37",37,0.77,0.33,31.08,2001-02-06
"38",38,0.77,0.33,31.12,2001-02-07
"39",39,0.76,0.32,31.12,2001-02-08
"40",40,0.76,0.31,31.22,2001-02-09
"41",41,0.76,0.31,31.48,2001-02-10
"42",42,0.75,0.32,31.17,2001-02-11
"43",43,0.75,0.32,30.91,2001-02-12
"44",44,0.74,0.32,30.83,2001-02-13
"45",45,0.74,0.31,31.01,2001-02-14
"46",46,0.74,0.32,31.17,2001-02-15
"47",47,0.74,0.32,31.33,2001-02-16
"48",48,0.73,0.32,31.32,2001-02-17
"49",49,0.73,0.32,31.31,2001-02-18
"50",50,0.73,0.31,31.41,2001-02-19
"51",51,0.73,0.31,31.31,2001-02-20
"52",52,0.73,0.31,31.21,2001-02-21
"53",53,0.73,0.3,31.3,2001-02-22
"54",54,0.73,0.31,31.25,2001-02-23
"55",55,0.73,0.32,30.99,2001-02-24
"56",56,0.73,0.32,30.94,2001-02-25
"57",57,0.73,0.33,30.92,2001-02-26
"58",58,0.73,0.33,30.88,2001-02-27
"59",59,0.73,0.33,30.82,2001-02-28
"60",60,0.7,0.32,30.69,2001-03-01
"61",61,0.74,0.32,30.79,2001-03-02
"62",62,0.74,0.32,30.69,2001-03-03
"63",63,0.74,0.31,30.92,2001-03-04
"64",64,0.75,0.31,31.34,2001-03-05
"65",65,0.75,0.3,31.52,2001-03-06
"66",66,0.75,0.3,31.51,2001-03-07
"67",67,0.75,0.3,31.44,2001-03-08
"68",68,0.76,0.3,31.09,2001-03-09
"69",69,0.76,0.29,31.05,2001-03-10
"70",70,0.77,0.29,30.9,2001-03-11
"71",71,0.77,0.29,30.82,2001-03-12
"72",72,0.77,0.28,30.91,2001-03-13
"73",73,0.78,0.28,31.11,2001-03-14
"74",74,0.78,0.28,31.14,2001-03-15
"75",75,0.79,0.28,31.02,2001-03-16
"76",76,0.79,0.29,30.81,2001-03-17
"77",77,0.79,0.29,30.73,2001-03-18
"78",78,0.8,0.29,30.91,2001-03-19
"79",79,0.8,0.28,31.11,2001-03-20
"80",80,0.8,0.28,31.59,2001-03-21
"81",81,0.81,0.27,31.69,2001-03-22
"82",82,0.81,0.27,31.63,2001-03-23
"83",83,0.81,0.27,31.3,2001-03-24
"84",84,0.81,0.26,30.9,2001-03-25
"85",85,0.81,0.26,30.89,2001-03-26
"86",86,0.81,0.26,30.88,2001-03-27
"87",87,0.82,0.25,30.81,2001-03-28
"88",88,0.82,0.25,30.83,2001-03-29
"89",89,0.82,0.25,30.89,2001-03-30
"90",90,0.82,0.25,30.82,2001-03-31
"91",91,0.82,0.25,30.81,2001-04-01
"92",92,0.82,0.25,30.96,2001-04-02
"93",93,0.82,0.25,31.21,2001-04-03
"94",94,0.82,0.24,31.34,2001-04-04
"95",95,0.82,0.25,31.53,2001-04-05
"96",96,0.82,0.25,31.23,2001-04-06
"97",97,0.82,0.25,31.04,2001-04-07
"98",98,0.82,0.24,31.09,2001-04-08
