"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.11,0.07,29.15,2001-01-01
"2",2,0.11,0.06,28.71,2001-01-02
"3",3,0.11,0.06,28.94,2001-01-03
"4",4,0.11,0.06,29.12,2001-01-04
"5",5,0.11,0.06,29.21,2001-01-05
"6",6,0.11,0.06,29.35,2001-01-06
"7",7,0.1,0.06,28.81,2001-01-07
"8",8,0.1,0.06,28.21,2001-01-08
"9",9,0.1,0.07,28.76,2001-01-09
"10",10,0.1,0.07,29.63,2001-01-10
"11",11,0.1,0.07,29.21,2001-01-11
"12",12,0.1,0.07,28.88,2001-01-12
"13",13,0.11,0.07,28.26,2001-01-13
"14",14,0.11,0.07,27.7,2001-01-14
"15",15,0.11,0.07,28.23,2001-01-15
"16",16,0.11,0.06,28.97,2001-01-16
"17",17,0.11,0.06,29.25,2001-01-17
"18",18,0.11,0.07,29.32,2001-01-18
"19",19,0.12,0.07,30.69,2001-01-19
"20",20,0.12,0.08,29.99,2001-01-20
"21",21,0.12,0.07,29.42,2001-01-21
"22",22,0.13,0.07,29.26,2001-01-22
"23",23,0.13,0.07,29.02,2001-01-23
"24",24,0.14,0.07,29.05,2001-01-24
"25",25,0.14,0.07,29.71,2001-01-25
"26",26,0.15,0.07,29.25,2001-01-26
"27",27,0.15,0.07,29.12,2001-01-27
"28",28,0.16,0.06,29.07,2001-01-28
"29",29,0.16,0.07,29.04,2001-01-29
"30",30,0.17,0.07,28.63,2001-01-30
"31",31,0.17,0.06,28.28,2001-01-31
"32",32,0.18,0.06,28.27,2001-02-01
"33",33,0.18,0.06,28.34,2001-02-02
"34",34,0.18,0.06,28.2,2001-02-03
"35",35,0.18,0.07,28.63,2001-02-04
"36",36,0.19,0.07,28.28,2001-02-05
"37",37,0.19,0.07,28.68,2001-02-06
"38",38,0.19,0.07,29.07,2001-02-07
"39",39,0.2,0.07,28.92,2001-02-08
"40",40,0.2,0.06,28.6,2001-02-09
"41",41,0.2,0.06,28.48,2001-02-10
"42",42,0.2,0.06,28.58,2001-02-11
"43",43,0.2,0.07,28.08,2001-02-12
"44",44,0.21,0.07,28.69,2001-02-13
"45",45,0.21,0.07,29.17,2001-02-14
"46",46,0.21,0.07,28.84,2001-02-15
"47",47,0.21,0.07,28.77,2001-02-16
"48",48,0.22,0.07,29.18,2001-02-17
"49",49,0.22,0.08,28.74,2001-02-18
"50",50,0.22,0.08,28.53,2001-02-19
"51",51,0.22,0.08,27.94,2001-02-20
"52",52,0.23,0.08,27.68,2001-02-21
"53",53,0.23,0.08,27.76,2001-02-22
"54",54,0.24,0.07,27.81,2001-02-23
"55",55,0.24,0.07,27.69,2001-02-24
"56",56,0.24,0.07,27.88,2001-02-25
"57",57,0.25,0.07,27.97,2001-02-26
"58",58,0.25,0.07,27.43,2001-02-27
"59",59,0.26,0.07,26.81,2001-02-28
"60",60,0.29,0.07,26.54,2001-03-01
"61",61,0.26,0.07,26.87,2001-03-02
"62",62,0.27,0.07,27.01,2001-03-03
"63",63,0.27,0.07,27.1,2001-03-04
"64",64,0.28,0.07,26.77,2001-03-05
"65",65,0.28,0.07,26.81,2001-03-06
"66",66,0.29,0.07,26.77,2001-03-07
"67",67,0.3,0.07,26.93,2001-03-08
"68",68,0.3,0.07,27.28,2001-03-09
"69",69,0.31,0.07,27.42,2001-03-10
"70",70,0.31,0.07,27.3,2001-03-11
"71",71,0.32,0.07,26.99,2001-03-12
"72",72,0.32,0.07,26.73,2001-03-13
"73",73,0.33,0.06,26.74,2001-03-14
"74",74,0.34,0.07,26.54,2001-03-15
"75",75,0.34,0.07,25.89,2001-03-16
"76",76,0.35,0.07,26.15,2001-03-17
"77",77,0.36,0.07,26.22,2001-03-18
"78",78,0.36,0.07,25.71,2001-03-19
"79",79,0.36,0.07,25.47,2001-03-20
"80",80,0.37,0.07,24.9,2001-03-21
"81",81,0.38,0.07,24.44,2001-03-22
"82",82,0.38,0.07,24.45,2001-03-23
"83",83,0.39,0.07,24.33,2001-03-24
"84",84,0.39,0.07,24.22,2001-03-25
"85",85,0.4,0.07,24.14,2001-03-26
"86",86,0.4,0.07,23.86,2001-03-27
"87",87,0.4,0.07,23.51,2001-03-28
"88",88,0.41,0.07,23.52,2001-03-29
"89",89,0.41,0.07,23.09,2001-03-30
"90",90,0.42,0.07,23.71,2001-03-31
"91",91,0.42,0.07,23.91,2001-04-01
"92",92,0.42,0.07,23.84,2001-04-02
"93",93,0.43,0.07,23.19,2001-04-03
"94",94,0.43,0.07,22.96,2001-04-04
"95",95,0.44,0.07,23,2001-04-05
"96",96,0.44,0.06,23.37,2001-04-06
"97",97,0.45,0.06,23.31,2001-04-07
"98",98,0.45,0.07,23.16,2001-04-08
"99",99,0.46,0.07,23.21,2001-04-09
"100",100,0.46,0.08,22.83,2001-04-10
"101",101,0.47,0.07,22.78,2001-04-11
"102",102,0.47,0.07,22.51,2001-04-12
"103",103,0.48,0.07,22.44,2001-04-13
"104",104,0.48,0.07,22.24,2001-04-14
"105",105,0.49,0.07,22.06,2001-04-15
"106",106,0.49,0.07,21.73,2001-04-16
"107",107,0.5,0.07,21.66,2001-04-17
"108",108,0.5,0.07,21.83,2001-04-18
"109",109,0.51,0.07,21.87,2001-04-19
"110",110,0.52,0.07,21.88,2001-04-20
"111",111,0.52,0.07,21.65,2001-04-21
"112",112,0.53,0.07,21.28,2001-04-22
"113",113,0.53,0.07,21.37,2001-04-23
"114",114,0.53,0.07,20.71,2001-04-24
"115",115,0.54,0.07,20.2,2001-04-25
"116",116,0.54,0.08,19.93,2001-04-26
"117",117,0.55,0.08,19.99,2001-04-27
"118",118,0.55,0.08,19.92,2001-04-28
"119",119,0.56,0.09,19.24,2001-04-29
"120",120,0.56,0.08,19.09,2001-04-30
"121",121,0.56,0.08,19.01,2001-05-01
"122",122,0.56,0.08,18.81,2001-05-02
"123",123,0.56,0.08,18.57,2001-05-03
"124",124,0.57,0.08,18.57,2001-05-04
"125",125,0.57,0.08,18.48,2001-05-05
"126",126,0.57,0.08,18.67,2001-05-06
"127",127,0.57,0.07,18.63,2001-05-07
"128",128,0.57,0.07,18.78,2001-05-08
"129",129,0.57,0.08,18.62,2001-05-09
"130",130,0.57,0.07,18.34,2001-05-10
"131",131,0.57,0.07,18.12,2001-05-11
"132",132,0.56,0.07,17.9,2001-05-12
"133",133,0.56,0.08,17.6,2001-05-13
"134",134,0.56,0.08,17.41,2001-05-14
"135",135,0.56,0.08,17.32,2001-05-15
"136",136,0.55,0.08,16.98,2001-05-16
"137",137,0.55,0.07,16.93,2001-05-17
"138",138,0.55,0.08,16.79,2001-05-18
"139",139,0.54,0.08,16.67,2001-05-19
"140",140,0.54,0.07,16.79,2001-05-20
"141",141,0.54,0.08,16.7,2001-05-21
"142",142,0.53,0.08,16.67,2001-05-22
"143",143,0.53,0.08,16.52,2001-05-23
"144",144,0.53,0.08,16.34,2001-05-24
"145",145,0.52,0.08,16.09,2001-05-25
"146",146,0.52,0.08,15.95,2001-05-26
"147",147,0.52,0.08,15.69,2001-05-27
"148",148,0.52,0.09,15.22,2001-05-28
"149",149,0.51,0.09,14.85,2001-05-29
"150",150,0.51,0.08,14.74,2001-05-30
"151",151,0.51,0.09,14.74,2001-05-31
"152",152,0.51,0.09,14.6,2001-06-01
"153",153,0.5,0.09,14.44,2001-06-02
"154",154,0.5,0.09,14.37,2001-06-03
"155",155,0.5,0.09,14.27,2001-06-04
"156",156,0.5,0.09,14.17,2001-06-05
"157",157,0.5,0.1,14.15,2001-06-06
"158",158,0.5,0.1,14.02,2001-06-07
"159",159,0.5,0.1,13.87,2001-06-08
"160",160,0.5,0.1,13.91,2001-06-09
"161",161,0.5,0.1,13.89,2001-06-10
"162",162,0.5,0.1,13.71,2001-06-11
"163",163,0.5,0.1,13.5,2001-06-12
"164",164,0.5,0.1,13.36,2001-06-13
"165",165,0.5,0.1,13.03,2001-06-14
"166",166,0.51,0.1,12.89,2001-06-15
"167",167,0.51,0.1,12.92,2001-06-16
"168",168,0.51,0.1,12.79,2001-06-17
"169",169,0.51,0.1,12.77,2001-06-18
"170",170,0.51,0.11,12.86,2001-06-19
"171",171,0.51,0.1,12.83,2001-06-20
"172",172,0.51,0.1,12.93,2001-06-21
"173",173,0.52,0.1,12.94,2001-06-22
"174",174,0.52,0.1,12.74,2001-06-23
"175",175,0.52,0.1,12.63,2001-06-24
"176",176,0.52,0.1,12.47,2001-06-25
"177",177,0.52,0.1,12.48,2001-06-26
"178",178,0.52,0.1,12.56,2001-06-27
"179",179,0.52,0.1,12.38,2001-06-28
"180",180,0.52,0.1,12.36,2001-06-29
"181",181,0.52,0.1,12.48,2001-06-30
"182",182,0.52,0.1,12.4,2001-07-01
"183",183,0.52,0.1,12.49,2001-07-02
"184",184,0.52,0.1,12.71,2001-07-03
"185",185,0.52,0.1,12.82,2001-07-04
"186",186,0.52,0.1,12.62,2001-07-05
"187",187,0.52,0.1,12.49,2001-07-06
"188",188,0.52,0.1,12.14,2001-07-07
"189",189,0.52,0.1,12.01,2001-07-08
"190",190,0.52,0.09,12.03,2001-07-09
"191",191,0.52,0.1,12.46,2001-07-10
"192",192,0.52,0.1,12.53,2001-07-11
"193",193,0.53,0.1,12.35,2001-07-12
"194",194,0.53,0.1,12.25,2001-07-13
"195",195,0.53,0.11,12.01,2001-07-14
"196",196,0.54,0.11,11.89,2001-07-15
"197",197,0.54,0.1,12.02,2001-07-16
"198",198,0.54,0.11,12.01,2001-07-17
"199",199,0.55,0.1,11.93,2001-07-18
"200",200,0.55,0.1,11.76,2001-07-19
"201",201,0.56,0.1,11.73,2001-07-20
"202",202,0.56,0.1,12.05,2001-07-21
"203",203,0.57,0.1,12.54,2001-07-22
"204",204,0.57,0.1,12.79,2001-07-23
"205",205,0.58,0.1,12.79,2001-07-24
"206",206,0.58,0.1,12.56,2001-07-25
"207",207,0.59,0.1,12.52,2001-07-26
"208",208,0.59,0.1,12.71,2001-07-27
"209",209,0.6,0.1,12.9,2001-07-28
"210",210,0.6,0.1,13.01,2001-07-29
"211",211,0.6,0.1,13.14,2001-07-30
"212",212,0.61,0.09,13.37,2001-07-31
"213",213,0.62,0.09,13.28,2001-08-01
"214",214,0.62,0.1,13.11,2001-08-02
"215",215,0.62,0.1,12.87,2001-08-03
"216",216,0.62,0.1,12.79,2001-08-04
"217",217,0.63,0.1,12.82,2001-08-05
"218",218,0.63,0.1,12.93,2001-08-06
"219",219,0.63,0.09,12.78,2001-08-07
"220",220,0.64,0.09,13.17,2001-08-08
"221",221,0.64,0.09,13.64,2001-08-09
"222",222,0.65,0.09,13.58,2001-08-10
"223",223,0.65,0.09,13.34,2001-08-11
"224",224,0.65,0.09,13.25,2001-08-12
"225",225,0.66,0.09,13.51,2001-08-13
"226",226,0.66,0.09,13.84,2001-08-14
"227",227,0.67,0.09,13.98,2001-08-15
"228",228,0.68,0.09,13.77,2001-08-16
"229",229,0.68,0.09,13.71,2001-08-17
"230",230,0.68,0.09,13.81,2001-08-18
"231",231,0.69,0.09,13.75,2001-08-19
"232",232,0.7,0.09,13.92,2001-08-20
"233",233,0.7,0.09,14.14,2001-08-21
"234",234,0.71,0.08,14.34,2001-08-22
"235",235,0.71,0.09,14.37,2001-08-23
"236",236,0.72,0.09,14.27,2001-08-24
"237",237,0.72,0.09,14.23,2001-08-25
"238",238,0.72,0.09,14.66,2001-08-26
"239",239,0.73,0.09,14.81,2001-08-27
"240",240,0.73,0.08,15.31,2001-08-28
"241",241,0.73,0.09,15.66,2001-08-29
"242",242,0.73,0.08,15.59,2001-08-30
"243",243,0.74,0.09,15.46,2001-08-31
"244",244,0.73,0.09,15.5,2001-09-01
"245",245,0.73,0.09,15.96,2001-09-02
"246",246,0.73,0.09,15.82,2001-09-03
"247",247,0.73,0.1,15.57,2001-09-04
"248",248,0.73,0.09,15.94,2001-09-05
"249",249,0.72,0.09,15.9,2001-09-06
"250",250,0.72,0.09,16.26,2001-09-07
"251",251,0.72,0.09,16.73,2001-09-08
"252",252,0.71,0.09,16.68,2001-09-09
"253",253,0.71,0.09,16.62,2001-09-10
"254",254,0.7,0.09,16.69,2001-09-11
"255",255,0.7,0.09,17.26,2001-09-12
"256",256,0.69,0.09,17.33,2001-09-13
"257",257,0.68,0.09,17.31,2001-09-14
"258",258,0.67,0.09,17.51,2001-09-15
"259",259,0.67,0.09,17.32,2001-09-16
"260",260,0.66,0.09,17.43,2001-09-17
