"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.39,0.12,36.23,2001-01-01
"2",2,0.4,0.12,36.3,2001-01-02
"3",3,0.42,0.12,36.22,2001-01-03
"4",4,0.44,0.12,36.25,2001-01-04
"5",5,0.46,0.12,36.61,2001-01-05
"6",6,0.47,0.11,36.86,2001-01-06
"7",7,0.49,0.11,37.22,2001-01-07
"8",8,0.51,0.11,37.45,2001-01-08
"9",9,0.53,0.11,37.34,2001-01-09
"10",10,0.55,0.13,36.83,2001-01-10
"11",11,0.57,0.13,36.66,2001-01-11
"12",12,0.58,0.12,36.67,2001-01-12
"13",13,0.6,0.12,36.42,2001-01-13
"14",14,0.62,0.13,36.1,2001-01-14
"15",15,0.64,0.12,36.38,2001-01-15
"16",16,0.66,0.12,36.71,2001-01-16
"17",17,0.67,0.13,36.83,2001-01-17
"18",18,0.69,0.13,36.86,2001-01-18
"19",19,0.7,0.14,36.55,2001-01-19
"20",20,0.72,0.14,36.48,2001-01-20
"21",21,0.74,0.14,36.33,2001-01-21
"22",22,0.75,0.13,36.23,2001-01-22
"23",23,0.76,0.13,36.28,2001-01-23
"24",24,0.78,0.13,36.12,2001-01-24
"25",25,0.79,0.13,36.04,2001-01-25
"26",26,0.8,0.13,35.76,2001-01-26
"27",27,0.82,0.14,35.27,2001-01-27
"28",28,0.83,0.15,34.88,2001-01-28
"29",29,0.84,0.15,34.84,2001-01-29
"30",30,0.85,0.15,34.62,2001-01-30
"31",31,0.86,0.15,34.57,2001-01-31
"32",32,0.87,0.14,35.01,2001-02-01
"33",33,0.88,0.14,35.13,2001-02-02
"34",34,0.89,0.13,35.58,2001-02-03
"35",35,0.89,0.13,36.23,2001-02-04
"36",36,0.9,0.13,36.53,2001-02-05
"37",37,0.91,0.13,36.31,2001-02-06
"38",38,0.91,0.14,36.09,2001-02-07
"39",39,0.92,0.14,36.11,2001-02-08
"40",40,0.93,0.14,36.25,2001-02-09
"41",41,0.93,0.14,36.32,2001-02-10
"42",42,0.93,0.14,36.38,2001-02-11
"43",43,0.94,0.14,36.12,2001-02-12
"44",44,0.94,0.14,35.9,2001-02-13
"45",45,0.94,0.14,35.78,2001-02-14
"46",46,0.95,0.14,35.83,2001-02-15
"47",47,0.95,0.15,35.58,2001-02-16
"48",48,0.95,0.16,35.49,2001-02-17
"49",49,0.96,0.16,35.46,2001-02-18
"50",50,0.96,0.16,35.38,2001-02-19
"51",51,0.96,0.16,35.58,2001-02-20
"52",52,0.96,0.16,35.61,2001-02-21
"53",53,0.97,0.16,35.38,2001-02-22
"54",54,0.97,0.16,35.25,2001-02-23
"55",55,0.97,0.16,35.32,2001-02-24
"56",56,0.97,0.15,35.33,2001-02-25
"57",57,0.97,0.15,35.52,2001-02-26
"58",58,0.98,0.15,35.56,2001-02-27
"59",59,0.98,0.16,35.31,2001-02-28
"60",60,1.03,0.16,35.14,2001-03-01
"61",61,0.98,0.16,35.04,2001-03-02
"62",62,0.98,0.16,35.26,2001-03-03
"63",63,0.98,0.16,35.41,2001-03-04
"64",64,0.98,0.16,35.43,2001-03-05
"65",65,0.98,0.15,35.39,2001-03-06
"66",66,0.98,0.15,35.51,2001-03-07
"67",67,0.98,0.14,35.46,2001-03-08
"68",68,0.98,0.14,35.47,2001-03-09
"69",69,0.98,0.14,35.38,2001-03-10
"70",70,0.98,0.14,34.89,2001-03-11
"71",71,0.98,0.15,34.33,2001-03-12
"72",72,0.98,0.15,34.38,2001-03-13
"73",73,0.98,0.14,34.5,2001-03-14
"74",74,0.98,0.14,34.94,2001-03-15
"75",75,0.98,0.14,35.23,2001-03-16
"76",76,0.98,0.14,35.36,2001-03-17
"77",77,0.98,0.14,35.44,2001-03-18
"78",78,0.98,0.14,35.34,2001-03-19
"79",79,0.98,0.14,35.32,2001-03-20
"80",80,0.99,0.14,35.5,2001-03-21
"81",81,0.99,0.14,35.58,2001-03-22
"82",82,0.99,0.14,35.45,2001-03-23
"83",83,1,0.13,35.31,2001-03-24
"84",84,1,0.13,35.14,2001-03-25
"85",85,1.01,0.13,34.79,2001-03-26
"86",86,1.01,0.14,34.74,2001-03-27
"87",87,1.02,0.15,34.72,2001-03-28
"88",88,1.02,0.15,34.6,2001-03-29
"89",89,1.03,0.16,34.01,2001-03-30
"90",90,1.04,0.17,33.86,2001-03-31
"91",91,1.04,0.16,33.68,2001-04-01
"92",92,1.05,0.16,33.66,2001-04-02
"93",93,1.05,0.16,33.83,2001-04-03
"94",94,1.06,0.15,33.78,2001-04-04
"95",95,1.06,0.15,33.98,2001-04-05
"96",96,1.06,0.15,33.78,2001-04-06
"97",97,1.06,0.15,33.62,2001-04-07
"98",98,1.06,0.16,33.21,2001-04-08
"99",99,1.06,0.15,33.18,2001-04-09
