"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.09,0.12,34.31,2001-01-01
"2",2,0.09,0.12,34.47,2001-01-02
"3",3,0.09,0.13,34.2,2001-01-03
"4",4,0.09,0.13,34.32,2001-01-04
"5",5,0.1,0.13,34.78,2001-01-05
"6",6,0.1,0.13,34.5,2001-01-06
"7",7,0.1,0.13,34.72,2001-01-07
"8",8,0.1,0.13,34.57,2001-01-08
"9",9,0.1,0.14,34.55,2001-01-09
"10",10,0.1,0.14,34.46,2001-01-10
"11",11,0.1,0.14,34.11,2001-01-11
"12",12,0.11,0.14,34.14,2001-01-12
"13",13,0.11,0.14,33.64,2001-01-13
"14",14,0.11,0.14,33.49,2001-01-14
"15",15,0.12,0.14,34.08,2001-01-15
"16",16,0.12,0.14,34.19,2001-01-16
"17",17,0.12,0.14,34.13,2001-01-17
"18",18,0.12,0.14,34.3,2001-01-18
"19",19,0.12,0.13,34.37,2001-01-19
"20",20,0.13,0.13,34.45,2001-01-20
"21",21,0.13,0.14,34.62,2001-01-21
"22",22,0.13,0.15,34.72,2001-01-22
"23",23,0.13,0.14,34.73,2001-01-23
"24",24,0.14,0.14,34.57,2001-01-24
"25",25,0.14,0.14,34.48,2001-01-25
"26",26,0.14,0.14,34.01,2001-01-26
"27",27,0.14,0.14,33.69,2001-01-27
"28",28,0.15,0.14,33.33,2001-01-28
"29",29,0.15,0.14,33.11,2001-01-29
"30",30,0.15,0.14,32.66,2001-01-30
"31",31,0.16,0.14,32.17,2001-01-31
"32",32,0.16,0.14,31.82,2001-02-01
"33",33,0.16,0.14,31.61,2001-02-02
"34",34,0.17,0.14,31.84,2001-02-03
"35",35,0.17,0.14,32.34,2001-02-04
"36",36,0.17,0.13,33.01,2001-02-05
"37",37,0.18,0.13,33.22,2001-02-06
"38",38,0.18,0.13,33.3,2001-02-07
"39",39,0.19,0.14,32.74,2001-02-08
"40",40,0.19,0.14,33.04,2001-02-09
"41",41,0.2,0.14,33.36,2001-02-10
"42",42,0.2,0.15,33.22,2001-02-11
"43",43,0.21,0.16,32.87,2001-02-12
"44",44,0.21,0.16,32.56,2001-02-13
"45",45,0.22,0.16,32.73,2001-02-14
"46",46,0.22,0.15,32.88,2001-02-15
"47",47,0.23,0.15,32.97,2001-02-16
"48",48,0.23,0.15,32.69,2001-02-17
"49",49,0.23,0.15,32.46,2001-02-18
"50",50,0.23,0.15,32.15,2001-02-19
"51",51,0.24,0.15,32.02,2001-02-20
"52",52,0.24,0.15,31.73,2001-02-21
"53",53,0.24,0.16,31.59,2001-02-22
"54",54,0.24,0.16,31.77,2001-02-23
"55",55,0.25,0.16,32,2001-02-24
"56",56,0.25,0.15,32.12,2001-02-25
"57",57,0.25,0.15,32.39,2001-02-26
"58",58,0.25,0.15,32.16,2001-02-27
"59",59,0.25,0.16,30.67,2001-02-28
"60",60,0.27,0.18,28.81,2001-03-01
"61",61,0.26,0.17,29.14,2001-03-02
"62",62,0.26,0.18,29.01,2001-03-03
"63",63,0.26,0.18,29.14,2001-03-04
"64",64,0.26,0.18,29.12,2001-03-05
"65",65,0.27,0.17,29.48,2001-03-06
"66",66,0.27,0.17,29.78,2001-03-07
"67",67,0.27,0.16,30.31,2001-03-08
"68",68,0.27,0.16,30.62,2001-03-09
"69",69,0.28,0.15,30.45,2001-03-10
"70",70,0.28,0.15,30.47,2001-03-11
"71",71,0.28,0.15,30.52,2001-03-12
"72",72,0.29,0.15,30.74,2001-03-13
